File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note
02190373.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:13:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190374.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:14:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190375.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:15:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190376.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:16:23,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190377.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:17:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190378.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:18:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190379.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:19:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190380.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:20:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190381.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:21:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190382.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:22:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190383.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:22:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190384.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:23:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190385.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:24:08,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190386.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:24:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190387.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:25:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190388.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:26:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190389.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:26:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190390.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:27:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190391.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:28:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190392.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:29:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190393.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:30:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190394.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:31:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190395.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:31:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190396.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:32:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190397.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:33:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190398.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:33:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190399.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:34:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190400.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:34:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190401.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:35:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190402.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:36:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190403.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:37:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190404.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:37:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190405.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:39:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190406.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:40:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190407.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:41:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190408.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:43:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190409.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:43:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190410.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:44:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190411.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:45:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190412.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:46:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190413.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:47:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190414.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:47:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190415.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:49:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190416.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:50:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190417.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:51:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190418.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:52:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190419.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:53:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190420.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:54:52,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190421.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:55:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190422.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:56:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190423.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:58:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190424.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:59:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190425.JPG,,SC12_12JanTo27Feb,19-Feb-21,12:59:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190426.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:00:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190427.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:02:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190428.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:02:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190429.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:03:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190430.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:04:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190431.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:05:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190432.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:05:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190433.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:07:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190434.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:07:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190435.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:08:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190436.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:08:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190437.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:09:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190438.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:10:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190439.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:11:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190440.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:11:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190441.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:12:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190442.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:13:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190443.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:13:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190444.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:14:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190445.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:15:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190446.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:15:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190447.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:16:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190448.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:17:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190449.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:18:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190450.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:19:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190451.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:20:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190452.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:21:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190453.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:21:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190454.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:23:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190455.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:24:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190456.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:27:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190457.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:28:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190458.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:30:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190459.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:30:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190460.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:31:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190461.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:32:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190462.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:33:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190463.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:34:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190464.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:35:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190465.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:36:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190466.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:37:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190467.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:39:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190468.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:43:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190469.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:44:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190470.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:45:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190471.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:50:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190472.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:52:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190473.JPG,,SC12_12JanTo27Feb,19-Feb-21,13:58:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190474.JPG,,SC12_12JanTo27Feb,19-Feb-21,14:06:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02190475.JPG,,SC12_12JanTo27Feb,19-Feb-21,17:50:33,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200476.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:03:08,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200477.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:04:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200478.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:05:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200479.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:05:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200480.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:17:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200481.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:18:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200482.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:19:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200483.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:22:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200484.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:22:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200485.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:24:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200486.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:24:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200487.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:25:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200488.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:26:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200489.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:27:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200490.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:28:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200491.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:29:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200492.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:31:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200493.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:32:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200494.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:34:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200495.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:35:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200496.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:36:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200497.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:39:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200498.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:39:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200499.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:40:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200500.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:41:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200501.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:42:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200502.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:43:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200503.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:44:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200504.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:45:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200505.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:46:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200506.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:48:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200507.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:49:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200508.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:50:08,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200509.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:51:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200510.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:52:23,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200511.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:52:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200512.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:54:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200513.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:55:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200514.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:55:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200515.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:56:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200516.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:58:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200517.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:59:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200518.JPG,,SC12_12JanTo27Feb,20-Feb-21,10:59:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200519.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:00:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200520.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:01:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200521.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:02:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200522.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:03:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200523.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:04:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200524.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:06:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200525.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:07:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200526.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:07:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200527.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:08:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200528.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:09:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200529.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:10:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200530.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:10:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200531.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:12:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200532.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:13:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200533.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:14:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200534.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:15:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200535.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:16:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200536.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:16:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200537.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:17:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200538.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:18:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02200539.JPG,,SC12_12JanTo27Feb,20-Feb-21,11:18:52,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
