File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
EK000028.JPG,SC9_11JanTo27Jan,SC9,18-Jan-2021,03:13:46,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000029.JPG,SC9_11JanTo27Jan,SC9,18-Jan-2021,03:14:43,Ok,true,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000030.JPG,SC9_11JanTo27Jan,SC9,20-Jan-2021,16:23:15,Ok,false,Homo sapien,2,,0,false,false,true,false,false,,
EK000031.JPG,SC9_11JanTo27Jan,SC9,24-Jan-2021,14:22:10,Ok,false,Homo sapien,2,,0,false,false,false,false,false,,
EK000032.JPG,SC9_11JanTo27Jan,SC9,24-Jan-2021,14:22:39,Ok,true,Homo sapien,1,,0,false,false,false,false,false,,
EK000033.JPG,SC9_11JanTo27Jan,SC9,27-Jan-2021,13:07:31,Ok,false,,0,,0,false,false,false,false,true,,
EK000034.JPG,SC9_11JanTo27Jan,SC9,27-Jan-2021,13:07:59,Ok,false,,0,,0,false,false,false,false,true,,
EK000035.JPG,SC9_11JanTo27Jan,SC9,27-Jan-2021,13:08:27,Ok,false,,0,,0,false,false,false,false,true,,
EK000036.JPG,SC9_11JanTo27Jan,SC9,27-Jan-2021,13:08:55,Ok,false,,0,,0,false,false,false,false,true,,
EK000001.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:11:47,Ok,false,,0,,0,false,false,false,false,true,,
EK000002.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:12:16,Ok,false,,0,,0,false,false,false,false,true,,
EK000003.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:12:44,Ok,false,,0,,0,false,false,false,false,true,,
EK000004.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:13:11,Ok,false,,0,,0,false,false,false,false,true,,
EK000005.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:13:40,Ok,false,,0,,0,false,false,false,false,true,,
EK000006.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:14:08,Ok,false,,0,,0,false,false,false,false,true,,
EK000007.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:14:36,Ok,false,,0,,0,false,false,false,false,true,,
EK000008.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:15:06,Ok,false,,0,,0,false,false,false,false,true,,
EK000009.JPG,SC9_27JanTo6Mar,SC9,27-Jan-2021,13:15:34,Ok,false,,0,,0,false,false,false,false,true,,
EK000010.JPG,SC9_27JanTo6Mar,SC9,29-Jan-2021,05:08:39,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000011.JPG,SC9_27JanTo6Mar,SC9,29-Jan-2021,17:15:42,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000012.JPG,SC9_27JanTo6Mar,SC9,29-Jan-2021,17:16:10,Ok,true,,0,,0,false,false,false,false,false,,
EK000013.JPG,SC9_27JanTo6Mar,SC9,04-Feb-2021,17:00:30,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000014.JPG,SC9_27JanTo6Mar,SC9,04-Feb-2021,17:28:19,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000015.JPG,SC9_27JanTo6Mar,SC9,04-Feb-2021,20:07:48,Ok,true,,0,,0,false,false,false,false,false,,
EK000016.JPG,SC9_27JanTo6Mar,SC9,05-Feb-2021,22:21:48,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000017.JPG,SC9_27JanTo6Mar,SC9,07-Feb-2021,04:59:44,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000018.JPG,SC9_27JanTo6Mar,SC9,07-Feb-2021,08:14:19,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000019.JPG,SC9_27JanTo6Mar,SC9,07-Feb-2021,08:21:32,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000020.JPG,SC9_27JanTo6Mar,SC9,07-Feb-2021,15:47:52,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000021.JPG,SC9_27JanTo6Mar,SC9,08-Feb-2021,05:46:32,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000022.JPG,SC9_27JanTo6Mar,SC9,08-Feb-2021,23:35:42,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000023.JPG,SC9_27JanTo6Mar,SC9,11-Feb-2021,05:14:36,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000024.JPG,SC9_27JanTo6Mar,SC9,11-Feb-2021,17:19:30,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000025.JPG,SC9_27JanTo6Mar,SC9,12-Feb-2021,04:50:32,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000026.JPG,SC9_27JanTo6Mar,SC9,12-Feb-2021,17:43:04,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000027.JPG,SC9_27JanTo6Mar,SC9,12-Feb-2021,18:14:56,Ok,true,,0,,0,false,false,false,false,false,,
EK000028.JPG,SC9_27JanTo6Mar,SC9,12-Feb-2021,20:10:01,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000029.JPG,SC9_27JanTo6Mar,SC9,12-Feb-2021,21:08:25,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000030.JPG,SC9_27JanTo6Mar,SC9,13-Feb-2021,02:05:52,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000031.JPG,SC9_27JanTo6Mar,SC9,13-Feb-2021,22:35:55,Ok,true,,0,,0,false,false,false,false,false,,
EK000032.JPG,SC9_27JanTo6Mar,SC9,15-Feb-2021,05:19:06,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000033.JPG,SC9_27JanTo6Mar,SC9,15-Feb-2021,19:55:09,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000034.JPG,SC9_27JanTo6Mar,SC9,15-Feb-2021,20:05:13,Ok,true,,0,,0,false,false,false,false,false,,
EK000035.JPG,SC9_27JanTo6Mar,SC9,17-Feb-2021,01:28:44,Ok,true,,0,,0,false,false,false,false,false,,
EK000036.JPG,SC9_27JanTo6Mar,SC9,17-Feb-2021,09:37:26,Ok,true,,0,,0,false,false,false,false,false,,
EK000037.JPG,SC9_27JanTo6Mar,SC9,17-Feb-2021,13:27:30,Ok,true,,0,,0,false,false,false,false,false,,
EK000038.JPG,SC9_27JanTo6Mar,SC9,18-Feb-2021,05:31:57,Ok,false,Canis familiaris,1,,0,false,false,false,false,false,,
EK000039.JPG,SC9_27JanTo6Mar,SC9,18-Feb-2021,06:35:43,Ok,false,Canis familiaris,1,,0,false,false,false,false,false,,
EK000040.JPG,SC9_27JanTo6Mar,SC9,18-Feb-2021,14:06:51,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000041.JPG,SC9_27JanTo6Mar,SC9,18-Feb-2021,18:24:06,Ok,false,Canis familiaris,1,,0,false,false,false,false,false,,
EK000042.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,08:16:20,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000043.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,08:16:48,Ok,true,,0,,0,false,false,false,false,false,,
EK000044.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,08:19:47,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000045.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,08:20:19,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000046.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,08:23:14,Ok,true,Homo sapien,1,,0,false,false,false,false,false,,
EK000047.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,12:03:37,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000048.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,17:26:05,Ok,false,Homo sapien,2,,0,false,false,false,false,false,,
EK000049.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,17:26:33,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000050.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,17:28:24,Ok,true,Homo sapien,1,,0,false,false,false,false,false,,
EK000051.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,18:56:58,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000052.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,20:21:42,Ok,true,,0,,0,false,false,false,false,false,,
EK000053.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,21:36:51,Ok,false,Canis familiaris,1,,0,false,false,false,false,false,,
EK000054.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,21:37:19,Ok,true,Canis familiaris,1,,0,false,false,false,false,false,,
EK000055.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,21:53:57,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000056.JPG,SC9_27JanTo6Mar,SC9,19-Feb-2021,21:54:39,Ok,true,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000057.JPG,SC9_27JanTo6Mar,SC9,20-Feb-2021,02:34:33,Ok,true,,0,,0,false,false,false,false,false,,
EK000058.JPG,SC9_27JanTo6Mar,SC9,20-Feb-2021,05:39:35,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000059.JPG,SC9_27JanTo6Mar,SC9,20-Feb-2021,05:46:40,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000060.JPG,SC9_27JanTo6Mar,SC9,20-Feb-2021,06:13:15,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000061.JPG,SC9_27JanTo6Mar,SC9,20-Feb-2021,08:41:59,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000062.JPG,SC9_27JanTo6Mar,SC9,20-Feb-2021,20:30:29,Ok,true,,0,,0,false,false,false,false,false,,
EK000063.JPG,SC9_27JanTo6Mar,SC9,21-Feb-2021,18:42:58,Ok,false,Canis familiaris,1,,0,false,false,false,false,false,,
EK000064.JPG,SC9_27JanTo6Mar,SC9,22-Feb-2021,07:34:53,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000065.JPG,SC9_27JanTo6Mar,SC9,22-Feb-2021,20:57:37,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000066.JPG,SC9_27JanTo6Mar,SC9,23-Feb-2021,19:19:44,Ok,true,,0,,0,false,false,false,false,false,,
EK000067.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,04:02:13,Ok,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000068.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:14:32,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000069.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:25:53,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000070.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:28:24,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000071.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:29:15,Ok,true,Pecari tajacu,2,,0,false,false,false,false,false,,
EK000072.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:29:43,Ok,true,Pecari tajacu,2,,0,false,false,false,false,false,,
EK000073.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:30:12,Ok,true,Pecari tajacu,2,,0,false,false,false,false,false,,
EK000074.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,18:31:42,Ok,true,Pecari tajacu,2,,0,false,false,false,false,false,,
EK000075.JPG,SC9_27JanTo6Mar,SC9,24-Feb-2021,19:48:11,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000076.JPG,SC9_27JanTo6Mar,SC9,26-Feb-2021,21:29:26,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000077.JPG,SC9_27JanTo6Mar,SC9,27-Feb-2021,02:24:48,Ok,true,,0,,0,false,false,false,false,false,,
EK000078.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,02:06:36,Ok,true,,0,,0,false,false,false,false,false,,
EK000079.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,09:05:19,Ok,true,,0,,0,false,false,false,false,false,,
EK000080.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,12:43:47,Ok,true,,0,,0,false,false,false,false,false,,
EK000081.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,12:51:24,Ok,true,,0,,0,false,false,false,false,false,,
EK000082.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:13:37,Ok,true,,0,,0,false,false,false,false,false,,
EK000083.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:25:32,Ok,true,,0,,0,false,false,false,false,false,,
EK000084.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:26:17,Ok,true,,0,,0,false,false,false,false,false,,
EK000085.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:28:55,Ok,true,,0,,0,false,false,false,false,false,,
EK000086.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:30:04,Ok,true,,0,,0,false,false,false,false,false,,
EK000087.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:39:36,Ok,true,,0,,0,false,false,false,false,false,,
EK000088.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,13:59:08,Ok,true,,0,,0,false,false,false,false,false,,
EK000089.JPG,SC9_27JanTo6Mar,SC9,28-Feb-2021,14:32:59,Ok,true,,0,,0,false,false,false,false,false,,
EK000090.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,13:33:07,Ok,true,,0,,0,false,false,false,false,false,,
EK000091.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,13:44:19,Ok,true,,0,,0,false,false,false,false,false,,
EK000092.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,13:52:14,Ok,true,,0,,0,false,false,false,false,false,,
EK000093.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,14:36:47,Ok,true,,0,,0,false,false,false,false,false,,
EK000094.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,15:11:10,Ok,true,,0,,0,false,false,false,false,false,,
EK000095.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,15:13:57,Ok,true,,0,,0,false,false,false,false,false,,
EK000096.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,15:49:32,Ok,true,,0,,0,false,false,false,false,false,,
EK000097.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,15:50:26,Ok,true,,0,,0,false,false,false,false,false,,
EK000098.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,15:52:24,Ok,true,,0,,0,false,false,false,false,false,,
EK000099.JPG,SC9_27JanTo6Mar,SC9,03-Mar-2021,15:59:04,Ok,true,,0,,0,false,false,false,false,false,,
EK000100.JPG,SC9_27JanTo6Mar,SC9,04-Mar-2021,18:43:07,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000101.JPG,SC9_27JanTo6Mar,SC9,04-Mar-2021,18:44:51,Ok,true,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000102.JPG,SC9_27JanTo6Mar,SC9,04-Mar-2021,18:45:44,Ok,true,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000103.JPG,SC9_27JanTo6Mar,SC9,04-Mar-2021,18:47:38,Ok,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000104.JPG,SC9_27JanTo6Mar,SC9,05-Mar-2021,02:39:19,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
EK000105.JPG,SC9_27JanTo6Mar,SC9,05-Mar-2021,02:40:10,Ok,true,,0,,0,false,false,false,false,false,,
EK000106.JPG,SC9_27JanTo6Mar,SC9,06-Mar-2021,02:55:50,Ok,true,,0,,0,false,false,false,false,false,,
EK000107.JPG,SC9_27JanTo6Mar,SC9,06-Mar-2021,08:17:06,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
EK000108.JPG,SC9_27JanTo6Mar,SC9,06-Mar-2021,09:30:56,Ok,false,,0,,0,false,false,false,false,true,,
EK000109.JPG,SC9_27JanTo6Mar,SC9,06-Mar-2021,09:31:26,Ok,false,,0,,0,false,false,false,false,true,,
EK000110.JPG,SC9_27JanTo6Mar,SC9,06-Mar-2021,09:31:54,Ok,false,,0,,0,false,false,false,false,true,,
EK000111.JPG,SC9_27JanTo6Mar,SC9,06-Mar-2021,09:32:22,Ok,false,,0,,0,false,false,false,false,true,,
