File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
EK000064.JPG,,SC13_6MarTo1May,01-Apr-2021,13:01:35,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000065.JPG,,SC13_6MarTo1May,03-Apr-2021,13:31:12,Ok,false,false,Callipepla gambelii,2,,0,false,false,false,false,false,,
EK000066.JPG,,SC13_6MarTo1May,03-Apr-2021,19:19:20,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000067.JPG,,SC13_6MarTo1May,05-Apr-2021,04:35:02,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000068.JPG,,SC13_6MarTo1May,07-Apr-2021,23:56:58,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000069.JPG,,SC13_6MarTo1May,08-Apr-2021,13:44:36,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000070.JPG,,SC13_6MarTo1May,08-Apr-2021,15:04:36,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000071.JPG,,SC13_6MarTo1May,08-Apr-2021,15:08:16,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000072.JPG,,SC13_6MarTo1May,08-Apr-2021,15:09:08,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000073.JPG,,SC13_6MarTo1May,08-Apr-2021,20:25:02,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000074.JPG,,SC13_6MarTo1May,08-Apr-2021,23:05:19,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000075.JPG,,SC13_6MarTo1May,08-Apr-2021,23:06:42,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000076.JPG,,SC13_6MarTo1May,08-Apr-2021,23:11:46,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000077.JPG,,SC13_6MarTo1May,09-Apr-2021,14:43:07,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000078.JPG,,SC13_6MarTo1May,09-Apr-2021,17:14:54,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000079.JPG,,SC13_6MarTo1May,12-Apr-2021,03:51:52,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000080.JPG,,SC13_6MarTo1May,13-Apr-2021,07:12:32,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000081.JPG,,SC13_6MarTo1May,13-Apr-2021,07:15:29,Ok,false,false,Canis latrans,3,,0,false,false,false,false,false,,
EK000082.JPG,,SC13_6MarTo1May,13-Apr-2021,07:16:11,Ok,true,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000083.JPG,,SC13_6MarTo1May,13-Apr-2021,12:10:47,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000084.JPG,,SC13_6MarTo1May,13-Apr-2021,13:38:15,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000085.JPG,,SC13_6MarTo1May,13-Apr-2021,13:38:57,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000086.JPG,,SC13_6MarTo1May,13-Apr-2021,13:39:49,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000087.JPG,,SC13_6MarTo1May,16-Apr-2021,00:30:33,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000088.JPG,,SC13_6MarTo1May,16-Apr-2021,09:35:59,Ok,false,false,Callipepla gambelii,2,,0,false,false,false,false,false,,
EK000089.JPG,,SC13_6MarTo1May,18-Apr-2021,22:33:57,Ok,false,false,Pecari tajacu,3,,0,false,false,false,false,false,,
EK000090.JPG,,SC13_6MarTo1May,18-Apr-2021,22:34:33,Ok,true,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000091.JPG,,SC13_6MarTo1May,18-Apr-2021,22:36:15,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000092.JPG,,SC13_6MarTo1May,18-Apr-2021,22:43:55,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000093.JPG,,SC13_6MarTo1May,18-Apr-2021,22:44:28,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000094.JPG,,SC13_6MarTo1May,18-Apr-2021,22:59:48,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000095.JPG,,SC13_6MarTo1May,19-Apr-2021,00:59:25,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000096.JPG,,SC13_6MarTo1May,19-Apr-2021,10:49:53,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000097.JPG,,SC13_6MarTo1May,20-Apr-2021,15:24:04,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000098.JPG,,SC13_6MarTo1May,21-Apr-2021,12:03:01,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000099.JPG,,SC13_6MarTo1May,21-Apr-2021,12:09:22,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000100.JPG,,SC13_6MarTo1May,21-Apr-2021,13:14:44,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000101.JPG,,SC13_6MarTo1May,21-Apr-2021,13:28:55,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000102.JPG,,SC13_6MarTo1May,22-Apr-2021,15:28:12,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000103.JPG,,SC13_6MarTo1May,24-Apr-2021,15:45:53,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000104.JPG,,SC13_6MarTo1May,24-Apr-2021,15:46:35,Ok,true,false,Canis latrans,1,,0,false,false,false,false,false,,
EK000105.JPG,,SC13_6MarTo1May,24-Apr-2021,19:37:01,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000106.JPG,,SC13_6MarTo1May,25-Apr-2021,12:55:08,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000107.JPG,,SC13_6MarTo1May,25-Apr-2021,17:21:58,Ok,false,false,Homo sapien,1,,0,false,true,false,false,false,,
EK000108.JPG,,SC13_6MarTo1May,26-Apr-2021,13:01:35,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000109.JPG,,SC13_6MarTo1May,26-Apr-2021,20:36:53,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000110.JPG,,SC13_6MarTo1May,27-Apr-2021,03:10:37,Ok,false,false,Lynx rufus,1,,0,false,false,false,false,false,,
EK000111.JPG,,SC13_6MarTo1May,30-Apr-2021,01:38:12,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000112.JPG,,SC13_6MarTo1May,30-Apr-2021,01:42:49,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000113.JPG,,SC13_6MarTo1May,30-Apr-2021,01:52:59,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
EK000114.JPG,,SC13_6MarTo1May,30-Apr-2021,19:31:57,Ok,true,false,,0,,0,false,false,false,false,false,,
EK000115.JPG,,SC13_6MarTo1May,01-May-2021,11:06:00,Ok,true,true,,0,,0,false,false,false,false,false,,
EK000116.JPG,,SC13_6MarTo1May,01-May-2021,11:06:30,Ok,true,true,,0,,0,false,false,false,false,false,,
EK000117.JPG,,SC13_6MarTo1May,01-May-2021,11:07:02,Ok,true,true,,0,,0,false,false,false,false,false,,
EK000118.JPG,,SC13_6MarTo1May,01-May-2021,11:07:33,Ok,true,true,,0,,0,false,false,false,false,false,,
EK000119.JPG,,SC13_6MarTo1May,01-May-2021,11:08:03,Ok,true,true,,0,,0,false,false,false,false,false,,
EK000120.JPG,,SC13_6MarTo1May,01-May-2021,11:08:34,Ok,true,true,,0,,0,false,false,false,false,false,,
EK000121.JPG,,SC13_6MarTo1May,01-May-2021,11:09:05,Ok,true,true,,0,,0,false,false,false,false,false,,
