File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
04220749.JPG,,SC14_6MarTo24Apr,22-Apr-2021,16:38:46,Ok,true,false,,0,,0,false,false,false,false,false,,
04220750.JPG,,SC14_6MarTo24Apr,22-Apr-2021,17:17:19,Ok,true,false,,0,,0,false,false,false,false,false,,
04220751.JPG,,SC14_6MarTo24Apr,22-Apr-2021,17:19:02,Ok,true,false,,0,,0,false,false,false,false,false,,
04220752.JPG,,SC14_6MarTo24Apr,22-Apr-2021,17:42:21,Ok,true,false,,0,,0,false,false,false,false,false,,
04220753.JPG,,SC14_6MarTo24Apr,22-Apr-2021,17:52:45,Ok,true,false,,0,,0,false,false,false,false,false,,
04220754.JPG,,SC14_6MarTo24Apr,22-Apr-2021,17:53:33,Ok,true,false,,0,,0,false,false,false,false,false,,
04220755.JPG,,SC14_6MarTo24Apr,22-Apr-2021,18:16:10,Ok,true,false,,0,,0,false,false,false,false,false,,
04220756.JPG,,SC14_6MarTo24Apr,22-Apr-2021,18:23:34,Ok,true,false,,0,,0,false,false,false,false,false,,
04220757.JPG,,SC14_6MarTo24Apr,22-Apr-2021,19:03:15,Ok,true,false,,0,,0,false,false,false,false,false,,
04230758.JPG,,SC14_6MarTo24Apr,23-Apr-2021,08:02:00,Ok,true,false,,0,,0,false,false,false,false,false,,
04230759.JPG,,SC14_6MarTo24Apr,23-Apr-2021,08:29:48,Ok,true,false,,0,,0,false,false,false,false,false,,
04230760.JPG,,SC14_6MarTo24Apr,23-Apr-2021,13:02:06,Ok,true,false,,0,,0,false,false,false,false,false,,
04230761.JPG,,SC14_6MarTo24Apr,23-Apr-2021,18:34:09,Ok,true,false,,0,,0,false,false,false,false,false,,
04240762.JPG,,SC14_6MarTo24Apr,24-Apr-2021,11:15:17,Ok,true,false,,0,,0,false,false,false,false,false,,
04240763.JPG,,SC14_6MarTo24Apr,24-Apr-2021,11:53:44,Ok,true,false,,0,,0,false,false,false,false,false,,
04240764.JPG,,SC14_6MarTo24Apr,24-Apr-2021,12:49:25,Ok,true,false,,0,,0,false,false,false,false,false,,
04240765.JPG,,SC14_6MarTo24Apr,24-Apr-2021,12:49:58,Ok,true,true,,0,,0,false,false,false,false,false,,
04240766.JPG,,SC14_6MarTo24Apr,24-Apr-2021,12:50:31,Ok,true,true,,0,,0,false,false,false,false,false,,
04240767.JPG,,SC14_6MarTo24Apr,24-Apr-2021,12:51:10,Ok,true,true,,0,,0,false,false,false,false,false,,
