File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
05030065.JPG,,SC6_1MayTo13Jun, 2021-05-03 13:11:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030066.JPG,,SC6_1MayTo13Jun, 2021-05-03 13:14:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030067.JPG,,SC6_1MayTo13Jun, 2021-05-03 13:40:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030068.JPG,,SC6_1MayTo13Jun, 2021-05-03 14:18:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030069.JPG,,SC6_1MayTo13Jun, 2021-05-03 14:29:50,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05030070.JPG,,SC6_1MayTo13Jun, 2021-05-03 14:42:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030071.JPG,,SC6_1MayTo13Jun, 2021-05-03 14:59:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030072.JPG,,SC6_1MayTo13Jun, 2021-05-03 15:20:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030073.JPG,,SC6_1MayTo13Jun, 2021-05-03 15:24:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030074.JPG,,SC6_1MayTo13Jun, 2021-05-03 15:29:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030075.JPG,,SC6_1MayTo13Jun, 2021-05-03 16:29:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030076.JPG,,SC6_1MayTo13Jun, 2021-05-03 17:36:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05030077.JPG,,SC6_1MayTo13Jun, 2021-05-03 18:20:22,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05040078.JPG,,SC6_1MayTo13Jun, 2021-05-04 01:34:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040079.JPG,,SC6_1MayTo13Jun, 2021-05-04 09:40:32,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05040080.JPG,,SC6_1MayTo13Jun, 2021-05-04 09:57:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040081.JPG,,SC6_1MayTo13Jun, 2021-05-04 10:07:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040082.JPG,,SC6_1MayTo13Jun, 2021-05-04 10:40:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040083.JPG,,SC6_1MayTo13Jun, 2021-05-04 13:03:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040084.JPG,,SC6_1MayTo13Jun, 2021-05-04 14:51:12,Ok,FALSE,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040085.JPG,,SC6_1MayTo13Jun, 2021-05-04 15:31:05,Ok,FALSE,FALSE,FALSE,Xerospermophilus tereticaudus,1,,0,FALSE,FALSE,FALSE,FALSE,
05040086.JPG,,SC6_1MayTo13Jun, 2021-05-04 15:58:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040087.JPG,,SC6_1MayTo13Jun, 2021-05-04 16:15:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040088.JPG,,SC6_1MayTo13Jun, 2021-05-04 16:30:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05040089.JPG,,SC6_1MayTo13Jun, 2021-05-04 23:57:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050090.JPG,,SC6_1MayTo13Jun, 2021-05-05 03:25:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050091.JPG,,SC6_1MayTo13Jun, 2021-05-05 06:24:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050092.JPG,,SC6_1MayTo13Jun, 2021-05-05 07:03:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050093.JPG,,SC6_1MayTo13Jun, 2021-05-05 07:41:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050094.JPG,,SC6_1MayTo13Jun, 2021-05-05 07:59:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050095.JPG,,SC6_1MayTo13Jun, 2021-05-05 08:21:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050096.JPG,,SC6_1MayTo13Jun, 2021-05-05 09:25:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050097.JPG,,SC6_1MayTo13Jun, 2021-05-05 09:56:35,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05050098.JPG,,SC6_1MayTo13Jun, 2021-05-05 10:31:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050099.JPG,,SC6_1MayTo13Jun, 2021-05-05 10:48:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050100.JPG,,SC6_1MayTo13Jun, 2021-05-05 11:08:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050101.JPG,,SC6_1MayTo13Jun, 2021-05-05 12:40:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050102.JPG,,SC6_1MayTo13Jun, 2021-05-05 12:42:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050103.JPG,,SC6_1MayTo13Jun, 2021-05-05 12:45:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050104.JPG,,SC6_1MayTo13Jun, 2021-05-05 12:50:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050105.JPG,,SC6_1MayTo13Jun, 2021-05-05 13:12:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050106.JPG,,SC6_1MayTo13Jun, 2021-05-05 13:13:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050107.JPG,,SC6_1MayTo13Jun, 2021-05-05 13:17:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050108.JPG,,SC6_1MayTo13Jun, 2021-05-05 13:44:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050109.JPG,,SC6_1MayTo13Jun, 2021-05-05 14:04:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050110.JPG,,SC6_1MayTo13Jun, 2021-05-05 16:01:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050111.JPG,,SC6_1MayTo13Jun, 2021-05-05 16:55:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05050112.JPG,,SC6_1MayTo13Jun, 2021-05-05 17:10:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060113.JPG,,SC6_1MayTo13Jun, 2021-05-06 08:24:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060114.JPG,,SC6_1MayTo13Jun, 2021-05-06 08:26:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060115.JPG,,SC6_1MayTo13Jun, 2021-05-06 09:46:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060116.JPG,,SC6_1MayTo13Jun, 2021-05-06 10:09:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060117.JPG,,SC6_1MayTo13Jun, 2021-05-06 10:34:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060118.JPG,,SC6_1MayTo13Jun, 2021-05-06 11:17:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060119.JPG,,SC6_1MayTo13Jun, 2021-05-06 11:46:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060120.JPG,,SC6_1MayTo13Jun, 2021-05-06 12:10:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060121.JPG,,SC6_1MayTo13Jun, 2021-05-06 12:11:48,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05060122.JPG,,SC6_1MayTo13Jun, 2021-05-06 12:55:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060123.JPG,,SC6_1MayTo13Jun, 2021-05-06 14:16:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060124.JPG,,SC6_1MayTo13Jun, 2021-05-06 14:21:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060125.JPG,,SC6_1MayTo13Jun, 2021-05-06 15:28:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060126.JPG,,SC6_1MayTo13Jun, 2021-05-06 15:29:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060127.JPG,,SC6_1MayTo13Jun, 2021-05-06 15:30:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060128.JPG,,SC6_1MayTo13Jun, 2021-05-06 15:31:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060129.JPG,,SC6_1MayTo13Jun, 2021-05-06 15:33:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060130.JPG,,SC6_1MayTo13Jun, 2021-05-06 15:46:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060131.JPG,,SC6_1MayTo13Jun, 2021-05-06 16:10:05,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05060132.JPG,,SC6_1MayTo13Jun, 2021-05-06 16:10:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060133.JPG,,SC6_1MayTo13Jun, 2021-05-06 16:15:56,Ok,FALSE,FALSE,FALSE,Xerospermophilus tereticaudus,1,,0,FALSE,FALSE,FALSE,FALSE,
05060134.JPG,,SC6_1MayTo13Jun, 2021-05-06 17:00:10,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05060135.JPG,,SC6_1MayTo13Jun, 2021-05-06 17:00:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060136.JPG,,SC6_1MayTo13Jun, 2021-05-06 18:34:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060137.JPG,,SC6_1MayTo13Jun, 2021-05-06 18:48:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05060138.JPG,,SC6_1MayTo13Jun, 2021-05-06 20:10:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070139.JPG,,SC6_1MayTo13Jun, 2021-05-07 01:50:00,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
05070140.JPG,,SC6_1MayTo13Jun, 2021-05-07 08:15:38,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05070141.JPG,,SC6_1MayTo13Jun, 2021-05-07 08:17:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070142.JPG,,SC6_1MayTo13Jun, 2021-05-07 09:11:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070143.JPG,,SC6_1MayTo13Jun, 2021-05-07 09:48:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070144.JPG,,SC6_1MayTo13Jun, 2021-05-07 09:53:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070145.JPG,,SC6_1MayTo13Jun, 2021-05-07 10:38:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070146.JPG,,SC6_1MayTo13Jun, 2021-05-07 10:48:19,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05070147.JPG,,SC6_1MayTo13Jun, 2021-05-07 11:54:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070148.JPG,,SC6_1MayTo13Jun, 2021-05-07 12:23:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070149.JPG,,SC6_1MayTo13Jun, 2021-05-07 12:39:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070150.JPG,,SC6_1MayTo13Jun, 2021-05-07 12:55:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070151.JPG,,SC6_1MayTo13Jun, 2021-05-07 12:58:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070152.JPG,,SC6_1MayTo13Jun, 2021-05-07 13:02:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070153.JPG,,SC6_1MayTo13Jun, 2021-05-07 13:03:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070154.JPG,,SC6_1MayTo13Jun, 2021-05-07 13:05:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070155.JPG,,SC6_1MayTo13Jun, 2021-05-07 13:06:40,Ok,FALSE,FALSE,FALSE,Zenaida macroura,1,,0,FALSE,FALSE,FALSE,FALSE,
05070156.JPG,,SC6_1MayTo13Jun, 2021-05-07 13:07:13,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05070157.JPG,,SC6_1MayTo13Jun, 2021-05-07 13:12:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070158.JPG,,SC6_1MayTo13Jun, 2021-05-07 15:12:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070159.JPG,,SC6_1MayTo13Jun, 2021-05-07 15:20:03,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05070160.JPG,,SC6_1MayTo13Jun, 2021-05-07 16:34:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070161.JPG,,SC6_1MayTo13Jun, 2021-05-07 16:38:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070162.JPG,,SC6_1MayTo13Jun, 2021-05-07 16:54:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05070163.JPG,,SC6_1MayTo13Jun, 2021-05-07 17:22:32,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
05070164.JPG,,SC6_1MayTo13Jun, 2021-05-07 19:09:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080165.JPG,,SC6_1MayTo13Jun, 2021-05-08 07:29:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080166.JPG,,SC6_1MayTo13Jun, 2021-05-08 07:59:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080167.JPG,,SC6_1MayTo13Jun, 2021-05-08 08:26:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080168.JPG,,SC6_1MayTo13Jun, 2021-05-08 08:48:06,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05080169.JPG,,SC6_1MayTo13Jun, 2021-05-08 09:38:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080170.JPG,,SC6_1MayTo13Jun, 2021-05-08 09:43:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080171.JPG,,SC6_1MayTo13Jun, 2021-05-08 09:49:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080172.JPG,,SC6_1MayTo13Jun, 2021-05-08 11:23:38,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05080173.JPG,,SC6_1MayTo13Jun, 2021-05-08 11:25:07,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05080174.JPG,,SC6_1MayTo13Jun, 2021-05-08 11:25:59,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05080175.JPG,,SC6_1MayTo13Jun, 2021-05-08 14:21:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080176.JPG,,SC6_1MayTo13Jun, 2021-05-08 15:29:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05080177.JPG,,SC6_1MayTo13Jun, 2021-05-08 16:02:00,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
05080178.JPG,,SC6_1MayTo13Jun, 2021-05-08 18:47:35,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05080179.JPG,,SC6_1MayTo13Jun, 2021-05-08 18:49:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090180.JPG,,SC6_1MayTo13Jun, 2021-05-09 09:06:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090181.JPG,,SC6_1MayTo13Jun, 2021-05-09 09:44:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090182.JPG,,SC6_1MayTo13Jun, 2021-05-09 09:45:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090183.JPG,,SC6_1MayTo13Jun, 2021-05-09 09:46:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090184.JPG,,SC6_1MayTo13Jun, 2021-05-09 09:46:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090185.JPG,,SC6_1MayTo13Jun, 2021-05-09 10:58:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090186.JPG,,SC6_1MayTo13Jun, 2021-05-09 11:14:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090187.JPG,,SC6_1MayTo13Jun, 2021-05-09 11:23:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090188.JPG,,SC6_1MayTo13Jun, 2021-05-09 11:36:02,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05090189.JPG,,SC6_1MayTo13Jun, 2021-05-09 11:46:55,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05090190.JPG,,SC6_1MayTo13Jun, 2021-05-09 12:49:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090191.JPG,,SC6_1MayTo13Jun, 2021-05-09 13:39:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090192.JPG,,SC6_1MayTo13Jun, 2021-05-09 14:00:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090193.JPG,,SC6_1MayTo13Jun, 2021-05-09 14:22:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090194.JPG,,SC6_1MayTo13Jun, 2021-05-09 16:08:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05090195.JPG,,SC6_1MayTo13Jun, 2021-05-09 17:41:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100196.JPG,,SC6_1MayTo13Jun, 2021-05-10 08:27:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100197.JPG,,SC6_1MayTo13Jun, 2021-05-10 09:00:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100198.JPG,,SC6_1MayTo13Jun, 2021-05-10 09:41:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100199.JPG,,SC6_1MayTo13Jun, 2021-05-10 09:42:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100200.JPG,,SC6_1MayTo13Jun, 2021-05-10 09:44:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100201.JPG,,SC6_1MayTo13Jun, 2021-05-10 09:51:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100202.JPG,,SC6_1MayTo13Jun, 2021-05-10 10:37:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100203.JPG,,SC6_1MayTo13Jun, 2021-05-10 10:38:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100204.JPG,,SC6_1MayTo13Jun, 2021-05-10 11:12:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100205.JPG,,SC6_1MayTo13Jun, 2021-05-10 11:13:24,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05100206.JPG,,SC6_1MayTo13Jun, 2021-05-10 11:52:53,Ok,FALSE,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100207.JPG,,SC6_1MayTo13Jun, 2021-05-10 12:16:11,Ok,FALSE,FALSE,FALSE,Pheucticus melanocephalus,1,,0,FALSE,FALSE,FALSE,TRUE,
05100208.JPG,,SC6_1MayTo13Jun, 2021-05-10 12:18:15,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05100209.JPG,,SC6_1MayTo13Jun, 2021-05-10 12:20:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100210.JPG,,SC6_1MayTo13Jun, 2021-05-10 12:25:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100211.JPG,,SC6_1MayTo13Jun, 2021-05-10 12:33:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100212.JPG,,SC6_1MayTo13Jun, 2021-05-10 12:48:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100213.JPG,,SC6_1MayTo13Jun, 2021-05-10 13:27:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100214.JPG,,SC6_1MayTo13Jun, 2021-05-10 13:28:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100215.JPG,,SC6_1MayTo13Jun, 2021-05-10 14:14:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100216.JPG,,SC6_1MayTo13Jun, 2021-05-10 14:44:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100217.JPG,,SC6_1MayTo13Jun, 2021-05-10 14:44:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05100218.JPG,,SC6_1MayTo13Jun, 2021-05-10 15:31:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110219.JPG,,SC6_1MayTo13Jun, 2021-05-11 07:48:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110220.JPG,,SC6_1MayTo13Jun, 2021-05-11 08:36:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110221.JPG,,SC6_1MayTo13Jun, 2021-05-11 08:53:36,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05110222.JPG,,SC6_1MayTo13Jun, 2021-05-11 08:54:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110223.JPG,,SC6_1MayTo13Jun, 2021-05-11 09:41:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110224.JPG,,SC6_1MayTo13Jun, 2021-05-11 09:46:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110225.JPG,,SC6_1MayTo13Jun, 2021-05-11 09:48:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110226.JPG,,SC6_1MayTo13Jun, 2021-05-11 10:27:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110227.JPG,,SC6_1MayTo13Jun, 2021-05-11 10:39:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110228.JPG,,SC6_1MayTo13Jun, 2021-05-11 10:46:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
