File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
06200281.JPG,,SC8_13JunTo11Jul,20-Jun-2021,10:54:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06200282.JPG,,SC8_13JunTo11Jul,20-Jun-2021,10:56:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06200283.JPG,,SC8_13JunTo11Jul,20-Jun-2021,10:58:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06200284.JPG,,SC8_13JunTo11Jul,20-Jun-2021,10:59:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06200285.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:00:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06200286.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:01:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06200287.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:03:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06200288.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:04:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06200289.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:05:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06200290.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:06:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06200291.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:07:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06200292.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:08:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06200293.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:10:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06200294.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:11:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06200295.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:13:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06200296.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:14:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06200297.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:16:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06200298.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:18:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06200299.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:24:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06200300.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:26:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06200301.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:30:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06200302.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:33:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06200303.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:36:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06200304.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:38:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06200305.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:41:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06200306.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:43:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06200307.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:45:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06200308.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:48:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06200309.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:50:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200310.JPG,,SC8_13JunTo11Jul,20-Jun-2021,11:57:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06200311.JPG,,SC8_13JunTo11Jul,20-Jun-2021,12:03:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06200312.JPG,,SC8_13JunTo11Jul,20-Jun-2021,12:05:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06200313.JPG,,SC8_13JunTo11Jul,20-Jun-2021,12:06:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200314.JPG,,SC8_13JunTo11Jul,20-Jun-2021,12:39:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06200315.JPG,,SC8_13JunTo11Jul,20-Jun-2021,12:42:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06200316.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:03:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06200317.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:16:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06200318.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:18:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06200319.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:32:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06200320.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:41:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06200321.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:46:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06200322.JPG,,SC8_13JunTo11Jul,20-Jun-2021,13:58:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06200323.JPG,,SC8_13JunTo11Jul,20-Jun-2021,14:11:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06200324.JPG,,SC8_13JunTo11Jul,20-Jun-2021,14:27:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06200325.JPG,,SC8_13JunTo11Jul,20-Jun-2021,23:35:05,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
06210326.JPG,,SC8_13JunTo11Jul,21-Jun-2021,07:47:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06210327.JPG,,SC8_13JunTo11Jul,21-Jun-2021,08:29:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06210328.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:38:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06210329.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:48:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06210330.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:50:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06210331.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:52:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06210332.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:55:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06210333.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:56:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06210334.JPG,,SC8_13JunTo11Jul,21-Jun-2021,09:57:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06210335.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:00:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06210336.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:06:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06210337.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:10:44,Ok,true,false,,0,,0,false,false,false,false,false,,
06210338.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:12:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06210339.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:16:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06210340.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:18:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06210341.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:21:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06210342.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:22:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06210343.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:24:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06210344.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:25:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06210345.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:27:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06210346.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:28:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06210347.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:29:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06210348.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:32:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06210349.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:33:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06210350.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:36:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06210351.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:37:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06210352.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:40:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06210353.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:42:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06210354.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:43:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06210355.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:44:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06210356.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:45:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06210357.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:49:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06210358.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:50:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06210359.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:51:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06210360.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:52:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06210361.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:53:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06210362.JPG,,SC8_13JunTo11Jul,21-Jun-2021,10:59:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06210363.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:02:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06210364.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:04:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06210365.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:07:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06210366.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:08:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06210367.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:16:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06210368.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:19:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06210369.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:33:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06210370.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:42:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06210371.JPG,,SC8_13JunTo11Jul,21-Jun-2021,11:56:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06210372.JPG,,SC8_13JunTo11Jul,21-Jun-2021,12:32:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06210373.JPG,,SC8_13JunTo11Jul,21-Jun-2021,13:30:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06220374.JPG,,SC8_13JunTo11Jul,22-Jun-2021,04:48:00,Ok,false,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
06230375.JPG,,SC8_13JunTo11Jul,23-Jun-2021,08:01:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06230376.JPG,,SC8_13JunTo11Jul,23-Jun-2021,08:10:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06230377.JPG,,SC8_13JunTo11Jul,23-Jun-2021,09:25:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06230378.JPG,,SC8_13JunTo11Jul,23-Jun-2021,09:39:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06230379.JPG,,SC8_13JunTo11Jul,23-Jun-2021,09:40:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06230380.JPG,,SC8_13JunTo11Jul,23-Jun-2021,09:53:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06230381.JPG,,SC8_13JunTo11Jul,23-Jun-2021,09:55:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06230382.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:01:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06230383.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:02:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06230384.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:03:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06230385.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:05:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06230386.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:07:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06230387.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:08:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06230388.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:09:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06230389.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:11:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06230390.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:13:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06230391.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:35:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06230392.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:46:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06230393.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:47:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06230394.JPG,,SC8_13JunTo11Jul,23-Jun-2021,10:48:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06230395.JPG,,SC8_13JunTo11Jul,23-Jun-2021,11:48:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06230396.JPG,,SC8_13JunTo11Jul,23-Jun-2021,11:56:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06230397.JPG,,SC8_13JunTo11Jul,23-Jun-2021,12:34:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06230398.JPG,,SC8_13JunTo11Jul,23-Jun-2021,12:40:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06230399.JPG,,SC8_13JunTo11Jul,23-Jun-2021,12:51:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06230400.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:01:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06230401.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:16:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06230402.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:23:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06230403.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:25:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06230404.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:27:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06230405.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:29:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06230406.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:32:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06230407.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:33:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06230408.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:43:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06230409.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:57:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06230410.JPG,,SC8_13JunTo11Jul,23-Jun-2021,13:59:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06230411.JPG,,SC8_13JunTo11Jul,23-Jun-2021,14:15:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06230412.JPG,,SC8_13JunTo11Jul,23-Jun-2021,14:17:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06230413.JPG,,SC8_13JunTo11Jul,23-Jun-2021,14:25:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06230414.JPG,,SC8_13JunTo11Jul,23-Jun-2021,14:27:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06240415.JPG,,SC8_13JunTo11Jul,24-Jun-2021,01:00:54,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06240416.JPG,,SC8_13JunTo11Jul,24-Jun-2021,05:21:42,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06240417.JPG,,SC8_13JunTo11Jul,24-Jun-2021,05:22:43,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06240418.JPG,,SC8_13JunTo11Jul,24-Jun-2021,11:37:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06240419.JPG,,SC8_13JunTo11Jul,24-Jun-2021,11:39:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06240420.JPG,,SC8_13JunTo11Jul,24-Jun-2021,11:50:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06240421.JPG,,SC8_13JunTo11Jul,24-Jun-2021,12:05:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06240422.JPG,,SC8_13JunTo11Jul,24-Jun-2021,12:53:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06240423.JPG,,SC8_13JunTo11Jul,24-Jun-2021,12:56:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06240424.JPG,,SC8_13JunTo11Jul,24-Jun-2021,13:08:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06240425.JPG,,SC8_13JunTo11Jul,24-Jun-2021,16:52:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06250426.JPG,,SC8_13JunTo11Jul,25-Jun-2021,01:48:50,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
06250427.JPG,,SC8_13JunTo11Jul,25-Jun-2021,06:00:42,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
06250428.JPG,,SC8_13JunTo11Jul,25-Jun-2021,08:46:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06250429.JPG,,SC8_13JunTo11Jul,25-Jun-2021,09:13:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06250430.JPG,,SC8_13JunTo11Jul,25-Jun-2021,09:53:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06250431.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:20:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06250432.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:34:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06250433.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:50:46,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06250434.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:52:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06250435.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:55:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06250436.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:57:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06250437.JPG,,SC8_13JunTo11Jul,25-Jun-2021,10:59:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06250438.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:13:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06250439.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:15:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06250440.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:16:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06250441.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:20:44,Ok,true,false,,0,,0,false,false,false,false,false,,
06250442.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:22:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06250443.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:27:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06250444.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:30:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06250445.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:31:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06250446.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:35:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06250447.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:39:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06250448.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:41:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06250449.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:52:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06250450.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:55:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06250451.JPG,,SC8_13JunTo11Jul,25-Jun-2021,11:57:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06250452.JPG,,SC8_13JunTo11Jul,25-Jun-2021,12:00:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06250453.JPG,,SC8_13JunTo11Jul,25-Jun-2021,12:05:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06250454.JPG,,SC8_13JunTo11Jul,25-Jun-2021,12:06:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06250455.JPG,,SC8_13JunTo11Jul,25-Jun-2021,12:09:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06250456.JPG,,SC8_13JunTo11Jul,25-Jun-2021,12:27:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06250457.JPG,,SC8_13JunTo11Jul,25-Jun-2021,12:53:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06250458.JPG,,SC8_13JunTo11Jul,25-Jun-2021,13:32:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06260459.JPG,,SC8_13JunTo11Jul,26-Jun-2021,07:14:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06260460.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:11:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06260461.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:22:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06260462.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:27:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06260463.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:32:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06260464.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:33:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06260465.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:41:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06260466.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:54:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06260467.JPG,,SC8_13JunTo11Jul,26-Jun-2021,11:59:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06260468.JPG,,SC8_13JunTo11Jul,26-Jun-2021,12:02:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06260469.JPG,,SC8_13JunTo11Jul,26-Jun-2021,12:08:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06260470.JPG,,SC8_13JunTo11Jul,26-Jun-2021,12:31:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06260471.JPG,,SC8_13JunTo11Jul,26-Jun-2021,21:36:47,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
06260472.JPG,,SC8_13JunTo11Jul,26-Jun-2021,21:37:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06270473.JPG,,SC8_13JunTo11Jul,27-Jun-2021,02:16:22,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
06270474.JPG,,SC8_13JunTo11Jul,27-Jun-2021,05:53:55,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06270475.JPG,,SC8_13JunTo11Jul,27-Jun-2021,06:00:45,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
06270476.JPG,,SC8_13JunTo11Jul,27-Jun-2021,06:02:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06270477.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:23:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06270478.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:24:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06270479.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:27:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06270480.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:37:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06270481.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:38:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06270482.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:57:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06270483.JPG,,SC8_13JunTo11Jul,27-Jun-2021,11:58:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06270484.JPG,,SC8_13JunTo11Jul,27-Jun-2021,12:32:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06270485.JPG,,SC8_13JunTo11Jul,27-Jun-2021,12:42:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06270486.JPG,,SC8_13JunTo11Jul,27-Jun-2021,12:59:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06270487.JPG,,SC8_13JunTo11Jul,27-Jun-2021,13:52:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06270488.JPG,,SC8_13JunTo11Jul,27-Jun-2021,14:01:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06270489.JPG,,SC8_13JunTo11Jul,27-Jun-2021,16:25:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06270490.JPG,,SC8_13JunTo11Jul,27-Jun-2021,22:29:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280491.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:22:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06280492.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:27:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06280493.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:30:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06280494.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:37:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280495.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:45:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280496.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:46:31,Ok,true,false,,0,,0,false,false,false,false,false,,
