File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note
05240297.JPG,,SC15_6MarTo13Jun,24-May-21,8:42:32,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05240298.JPG,,SC15_6MarTo13Jun,24-May-21,9:08:54,Ok,FALSE,FALSE,Sylvilagus audubonii,1,Unknown,1,FALSE,FALSE,FALSE,FALSE,TRUE,unidentified hawk
05240299.JPG,,SC15_6MarTo13Jun,24-May-21,13:11:08,Ok,FALSE,FALSE,Oreothlypis luciae,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,lucys warbler
05250300.JPG,,SC15_6MarTo13Jun,25-May-21,6:01:38,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250301.JPG,,SC15_6MarTo13Jun,25-May-21,9:07:31,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250302.JPG,,SC15_6MarTo13Jun,25-May-21,9:11:38,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250303.JPG,,SC15_6MarTo13Jun,25-May-21,9:48:12,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250304.JPG,,SC15_6MarTo13Jun,25-May-21,10:54:34,Ok,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250305.JPG,,SC15_6MarTo13Jun,25-May-21,18:50:14,Ok,FALSE,FALSE,Homo sapien,2,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
05250306.JPG,,SC15_6MarTo13Jun,25-May-21,20:46:19,Ok,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250307.JPG,,SC15_6MarTo13Jun,25-May-21,20:46:54,Ok,TRUE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250308.JPG,,SC15_6MarTo13Jun,25-May-21,20:56:44,Ok,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250309.JPG,,SC15_6MarTo13Jun,25-May-21,22:59:27,Ok,FALSE,FALSE,Sylvilagus audubonii,4,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05250310.JPG,,SC15_6MarTo13Jun,25-May-21,23:17:09,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260311.JPG,,SC15_6MarTo13Jun,26-May-21,6:41:33,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260312.JPG,,SC15_6MarTo13Jun,26-May-21,6:53:19,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260313.JPG,,SC15_6MarTo13Jun,26-May-21,9:24:16,Ok,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260314.JPG,,SC15_6MarTo13Jun,26-May-21,11:08:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260315.JPG,,SC15_6MarTo13Jun,26-May-21,11:20:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260316.JPG,,SC15_6MarTo13Jun,26-May-21,12:57:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260317.JPG,,SC15_6MarTo13Jun,26-May-21,13:06:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260318.JPG,,SC15_6MarTo13Jun,26-May-21,13:10:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260319.JPG,,SC15_6MarTo13Jun,26-May-21,13:11:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260320.JPG,,SC15_6MarTo13Jun,26-May-21,13:16:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260321.JPG,,SC15_6MarTo13Jun,26-May-21,13:17:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260322.JPG,,SC15_6MarTo13Jun,26-May-21,13:41:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260323.JPG,,SC15_6MarTo13Jun,26-May-21,15:28:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260324.JPG,,SC15_6MarTo13Jun,26-May-21,15:33:43,Ok,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260325.JPG,,SC15_6MarTo13Jun,26-May-21,22:13:30,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260326.JPG,,SC15_6MarTo13Jun,26-May-21,22:15:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05260327.JPG,,SC15_6MarTo13Jun,26-May-21,22:21:08,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05270328.JPG,,SC15_6MarTo13Jun,27-May-21,8:12:10,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05270329.JPG,,SC15_6MarTo13Jun,27-May-21,8:51:23,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05280330.JPG,,SC15_6MarTo13Jun,28-May-21,8:45:43,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
05280331.JPG,,SC15_6MarTo13Jun,28-May-21,15:11:26,Ok,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05290332.JPG,,SC15_6MarTo13Jun,29-May-21,5:13:06,Ok,FALSE,FALSE,Melozone aberti,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,aberts towhee
05290333.JPG,,SC15_6MarTo13Jun,29-May-21,6:23:45,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05290334.JPG,,SC15_6MarTo13Jun,29-May-21,6:50:13,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
05290335.JPG,,SC15_6MarTo13Jun,29-May-21,7:48:02,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05290336.JPG,,SC15_6MarTo13Jun,29-May-21,8:12:16,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05290337.JPG,,SC15_6MarTo13Jun,29-May-21,8:39:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05290338.JPG,,SC15_6MarTo13Jun,29-May-21,12:14:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05290339.JPG,,SC15_6MarTo13Jun,29-May-21,13:21:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05300340.JPG,,SC15_6MarTo13Jun,30-May-21,5:44:27,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05300341.JPG,,SC15_6MarTo13Jun,30-May-21,6:00:22,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05300342.JPG,,SC15_6MarTo13Jun,30-May-21,6:01:11,Ok,TRUE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05310343.JPG,,SC15_6MarTo13Jun,31-May-21,5:41:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05310344.JPG,,SC15_6MarTo13Jun,31-May-21,6:51:44,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
05310345.JPG,,SC15_6MarTo13Jun,31-May-21,15:58:48,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05310346.JPG,,SC15_6MarTo13Jun,31-May-21,16:14:52,Ok,FALSE,FALSE,Campylorhynchus brunneicapillus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06010347.JPG,,SC15_6MarTo13Jun,1-Jun-21,5:33:48,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06010348.JPG,,SC15_6MarTo13Jun,1-Jun-21,6:41:22,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,2,FALSE,FALSE,FALSE,FALSE,FALSE,
06020349.JPG,,SC15_6MarTo13Jun,2-Jun-21,5:37:34,Ok,FALSE,FALSE,Melozone aberti,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,aberts towhee
06020350.JPG,,SC15_6MarTo13Jun,2-Jun-21,6:29:59,Ok,FALSE,FALSE,Canis familiaris,1,Homo sapien,1,FALSE,FALSE,FALSE,FALSE,FALSE,
06020351.JPG,,SC15_6MarTo13Jun,2-Jun-21,7:54:08,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06020352.JPG,,SC15_6MarTo13Jun,2-Jun-21,7:55:09,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06020353.JPG,,SC15_6MarTo13Jun,2-Jun-21,11:36:15,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06020354.JPG,,SC15_6MarTo13Jun,2-Jun-21,13:03:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06020355.JPG,,SC15_6MarTo13Jun,2-Jun-21,13:18:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06020356.JPG,,SC15_6MarTo13Jun,2-Jun-21,14:12:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06020357.JPG,,SC15_6MarTo13Jun,2-Jun-21,14:18:14,Ok,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06030358.JPG,,SC15_6MarTo13Jun,3-Jun-21,4:48:05,Ok,FALSE,FALSE,Unknown,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
06030359.JPG,,SC15_6MarTo13Jun,3-Jun-21,8:52:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06040360.JPG,,SC15_6MarTo13Jun,4-Jun-21,13:06:49,Ok,FALSE,FALSE,Campylorhynchus brunneicapillus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06040361.JPG,,SC15_6MarTo13Jun,4-Jun-21,23:16:23,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06040362.JPG,,SC15_6MarTo13Jun,4-Jun-21,23:52:12,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050363.JPG,,SC15_6MarTo13Jun,5-Jun-21,4:56:46,Ok,FALSE,FALSE,Melozone aberti,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,aberts towhee
06050364.JPG,,SC15_6MarTo13Jun,5-Jun-21,6:43:35,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050365.JPG,,SC15_6MarTo13Jun,5-Jun-21,7:12:07,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050366.JPG,,SC15_6MarTo13Jun,5-Jun-21,8:44:25,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050367.JPG,,SC15_6MarTo13Jun,5-Jun-21,13:08:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050368.JPG,,SC15_6MarTo13Jun,5-Jun-21,13:09:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050369.JPG,,SC15_6MarTo13Jun,5-Jun-21,13:16:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050370.JPG,,SC15_6MarTo13Jun,5-Jun-21,13:40:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050371.JPG,,SC15_6MarTo13Jun,5-Jun-21,13:43:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050372.JPG,,SC15_6MarTo13Jun,5-Jun-21,14:11:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050373.JPG,,SC15_6MarTo13Jun,5-Jun-21,14:12:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06050374.JPG,,SC15_6MarTo13Jun,5-Jun-21,15:15:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060375.JPG,,SC15_6MarTo13Jun,6-Jun-21,7:15:35,Ok,TRUE,FALSE,Canis familiaris,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060376.JPG,,SC15_6MarTo13Jun,6-Jun-21,8:11:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060377.JPG,,SC15_6MarTo13Jun,6-Jun-21,8:12:28,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060378.JPG,,SC15_6MarTo13Jun,6-Jun-21,12:37:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060379.JPG,,SC15_6MarTo13Jun,6-Jun-21,12:38:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060380.JPG,,SC15_6MarTo13Jun,6-Jun-21,12:52:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060381.JPG,,SC15_6MarTo13Jun,6-Jun-21,12:53:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060382.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:01:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060383.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:02:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060384.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:03:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060385.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:07:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060386.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:12:52,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060387.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:13:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060388.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:14:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060389.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:25:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060390.JPG,,SC15_6MarTo13Jun,6-Jun-21,13:34:08,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060391.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:07:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060392.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:08:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060393.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:13:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060394.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:17:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060395.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:18:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060396.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:20:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060397.JPG,,SC15_6MarTo13Jun,6-Jun-21,14:24:01,Ok,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06060398.JPG,,SC15_6MarTo13Jun,6-Jun-21,20:27:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06070399.JPG,,SC15_6MarTo13Jun,7-Jun-21,13:18:57,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06070400.JPG,,SC15_6MarTo13Jun,7-Jun-21,14:06:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080401.JPG,,SC15_6MarTo13Jun,8-Jun-21,8:10:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080402.JPG,,SC15_6MarTo13Jun,8-Jun-21,10:20:05,Ok,FALSE,FALSE,Myiarchus cinerascens,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,ash throated flycatcher
06080403.JPG,,SC15_6MarTo13Jun,8-Jun-21,12:09:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080404.JPG,,SC15_6MarTo13Jun,8-Jun-21,13:01:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080405.JPG,,SC15_6MarTo13Jun,8-Jun-21,13:03:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080406.JPG,,SC15_6MarTo13Jun,8-Jun-21,13:16:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080407.JPG,,SC15_6MarTo13Jun,8-Jun-21,20:40:22,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06080408.JPG,,SC15_6MarTo13Jun,8-Jun-21,21:17:41,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090409.JPG,,SC15_6MarTo13Jun,9-Jun-21,8:19:47,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090410.JPG,,SC15_6MarTo13Jun,9-Jun-21,9:22:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090411.JPG,,SC15_6MarTo13Jun,9-Jun-21,13:05:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090412.JPG,,SC15_6MarTo13Jun,9-Jun-21,13:07:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090413.JPG,,SC15_6MarTo13Jun,9-Jun-21,13:08:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090414.JPG,,SC15_6MarTo13Jun,9-Jun-21,13:10:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06090415.JPG,,SC15_6MarTo13Jun,9-Jun-21,13:10:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100416.JPG,,SC15_6MarTo13Jun,10-Jun-21,7:01:39,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100417.JPG,,SC15_6MarTo13Jun,10-Jun-21,8:21:00,Ok,FALSE,FALSE,Lynx rufus,1,,0,FALSE,FALSE,FALSE,FALSE,TRUE,
06100418.JPG,,SC15_6MarTo13Jun,10-Jun-21,10:20:09,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100419.JPG,,SC15_6MarTo13Jun,10-Jun-21,11:14:35,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100420.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:02:22,Ok,FALSE,FALSE,Homo sapien,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100421.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:04:29,Ok,FALSE,FALSE,Homo sapien,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100422.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:12:34,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100423.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:13:10,Ok,TRUE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100424.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:13:46,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100425.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:14:21,Ok,TRUE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100426.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:16:52,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100427.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:17:41,Ok,TRUE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100428.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:21:51,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100429.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:26:11,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100430.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:27:20,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100431.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:30:55,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100432.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:36:28,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100433.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:39:24,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100434.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:40:21,Ok,TRUE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100435.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:42:06,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06100436.JPG,,SC15_6MarTo13Jun,10-Jun-21,17:51:31,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06110437.JPG,,SC15_6MarTo13Jun,11-Jun-21,5:11:16,Ok,FALSE,FALSE,Melozone aberti,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,aberts towhee
06110438.JPG,,SC15_6MarTo13Jun,11-Jun-21,6:48:09,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06110439.JPG,,SC15_6MarTo13Jun,11-Jun-21,7:27:12,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
06110440.JPG,,SC15_6MarTo13Jun,11-Jun-21,8:09:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06110441.JPG,,SC15_6MarTo13Jun,11-Jun-21,8:11:58,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06110442.JPG,,SC15_6MarTo13Jun,11-Jun-21,8:51:00,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06120443.JPG,,SC15_6MarTo13Jun,12-Jun-21,5:45:11,Ok,FALSE,FALSE,Unknown,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06120444.JPG,,SC15_6MarTo13Jun,12-Jun-21,9:38:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06120445.JPG,,SC15_6MarTo13Jun,12-Jun-21,10:16:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06120446.JPG,,SC15_6MarTo13Jun,12-Jun-21,15:55:34,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06130447.JPG,,SC15_6MarTo13Jun,13-Jun-21,10:16:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06130448.JPG,,SC15_6MarTo13Jun,13-Jun-21,10:46:08,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06130449.JPG,,SC15_6MarTo13Jun,13-Jun-21,12:15:47,Ok,TRUE,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06130450.JPG,,SC15_6MarTo13Jun,13-Jun-21,12:17:00,Ok,TRUE,TRUE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06130451.JPG,,SC15_6MarTo13Jun,13-Jun-21,12:17:35,Ok,TRUE,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
06130452.JPG,,SC15_6MarTo13Jun,13-Jun-21,12:18:09,Ok,TRUE,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
