File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
04080166.JPG,,SC6_21MarTo1May, 2021-04-08 10:05:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080167.JPG,,SC6_21MarTo1May, 2021-04-08 11:20:00,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04080168.JPG,,SC6_21MarTo1May, 2021-04-08 11:33:16,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04080169.JPG,,SC6_21MarTo1May, 2021-04-08 11:41:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080170.JPG,,SC6_21MarTo1May, 2021-04-08 11:54:40,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04080171.JPG,,SC6_21MarTo1May, 2021-04-08 12:10:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080172.JPG,,SC6_21MarTo1May, 2021-04-08 12:11:37,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04080173.JPG,,SC6_21MarTo1May, 2021-04-08 12:16:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080174.JPG,,SC6_21MarTo1May, 2021-04-08 12:17:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080175.JPG,,SC6_21MarTo1May, 2021-04-08 14:29:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080176.JPG,,SC6_21MarTo1May, 2021-04-08 15:36:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04080177.JPG,,SC6_21MarTo1May, 2021-04-08 16:49:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04090178.JPG,,SC6_21MarTo1May, 2021-04-09 05:57:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04090179.JPG,,SC6_21MarTo1May, 2021-04-09 07:09:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04090180.JPG,,SC6_21MarTo1May, 2021-04-09 10:37:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04090181.JPG,,SC6_21MarTo1May, 2021-04-09 11:20:43,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04090182.JPG,,SC6_21MarTo1May, 2021-04-09 12:31:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04090183.JPG,,SC6_21MarTo1May, 2021-04-09 16:15:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04090184.JPG,,SC6_21MarTo1May, 2021-04-09 18:55:23,Ok,FALSE,FALSE,FALSE,Melozone aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
04090185.JPG,,SC6_21MarTo1May, 2021-04-09 23:59:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04100186.JPG,,SC6_21MarTo1May, 2021-04-10 10:51:48,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04100187.JPG,,SC6_21MarTo1May, 2021-04-10 11:18:36,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04100188.JPG,,SC6_21MarTo1May, 2021-04-10 14:11:27,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04100189.JPG,,SC6_21MarTo1May, 2021-04-10 14:45:40,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04100190.JPG,,SC6_21MarTo1May, 2021-04-10 14:51:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04100191.JPG,,SC6_21MarTo1May, 2021-04-10 21:39:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04110192.JPG,,SC6_21MarTo1May, 2021-04-11 06:29:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04110193.JPG,,SC6_21MarTo1May, 2021-04-11 08:24:11,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04110194.JPG,,SC6_21MarTo1May, 2021-04-11 08:24:41,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04110195.JPG,,SC6_21MarTo1May, 2021-04-11 08:25:10,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04110196.JPG,,SC6_21MarTo1May, 2021-04-11 08:30:07,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04110197.JPG,,SC6_21MarTo1May, 2021-04-11 09:08:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04110198.JPG,,SC6_21MarTo1May, 2021-04-11 15:46:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04110199.JPG,,SC6_21MarTo1May, 2021-04-11 16:53:24,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04110200.JPG,,SC6_21MarTo1May, 2021-04-11 17:07:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04120201.JPG,,SC6_21MarTo1May, 2021-04-12 03:07:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04120202.JPG,,SC6_21MarTo1May, 2021-04-12 10:52:28,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04120203.JPG,,SC6_21MarTo1May, 2021-04-12 13:13:37,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04120204.JPG,,SC6_21MarTo1May, 2021-04-12 14:42:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04120205.JPG,,SC6_21MarTo1May, 2021-04-12 15:35:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04120206.JPG,,SC6_21MarTo1May, 2021-04-12 16:08:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04120207.JPG,,SC6_21MarTo1May, 2021-04-12 16:32:16,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04120208.JPG,,SC6_21MarTo1May, 2021-04-12 20:32:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04120209.JPG,,SC6_21MarTo1May, 2021-04-12 21:37:17,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
04130210.JPG,,SC6_21MarTo1May, 2021-04-13 03:11:32,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
04130211.JPG,,SC6_21MarTo1May, 2021-04-13 15:34:54,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04130212.JPG,,SC6_21MarTo1May, 2021-04-13 16:08:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04130213.JPG,,SC6_21MarTo1May, 2021-04-13 17:45:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04140214.JPG,,SC6_21MarTo1May, 2021-04-14 05:55:01,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04140215.JPG,,SC6_21MarTo1May, 2021-04-14 05:55:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04140216.JPG,,SC6_21MarTo1May, 2021-04-14 05:55:55,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04140217.JPG,,SC6_21MarTo1May, 2021-04-14 09:27:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04140218.JPG,,SC6_21MarTo1May, 2021-04-14 10:13:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04140219.JPG,,SC6_21MarTo1May, 2021-04-14 10:55:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04140220.JPG,,SC6_21MarTo1May, 2021-04-14 15:41:46,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04140221.JPG,,SC6_21MarTo1May, 2021-04-14 16:05:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04140222.JPG,,SC6_21MarTo1May, 2021-04-14 18:13:15,Ok,FALSE,FALSE,FALSE,Melozone aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
04150223.JPG,,SC6_21MarTo1May, 2021-04-15 09:51:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150224.JPG,,SC6_21MarTo1May, 2021-04-15 09:54:38,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04150225.JPG,,SC6_21MarTo1May, 2021-04-15 09:55:44,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04150226.JPG,,SC6_21MarTo1May, 2021-04-15 10:08:52,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04150227.JPG,,SC6_21MarTo1May, 2021-04-15 10:48:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150228.JPG,,SC6_21MarTo1May, 2021-04-15 11:40:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150229.JPG,,SC6_21MarTo1May, 2021-04-15 11:54:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150230.JPG,,SC6_21MarTo1May, 2021-04-15 12:07:03,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04150231.JPG,,SC6_21MarTo1May, 2021-04-15 12:15:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150232.JPG,,SC6_21MarTo1May, 2021-04-15 12:28:13,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04150233.JPG,,SC6_21MarTo1May, 2021-04-15 13:08:02,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,2,,0,FALSE,FALSE,FALSE,TRUE,
04150234.JPG,,SC6_21MarTo1May, 2021-04-15 14:34:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150235.JPG,,SC6_21MarTo1May, 2021-04-15 15:48:07,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04150236.JPG,,SC6_21MarTo1May, 2021-04-15 19:19:05,Ok,FALSE,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,
04150237.JPG,,SC6_21MarTo1May, 2021-04-15 21:22:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04150238.JPG,,SC6_21MarTo1May, 2021-04-15 21:23:43,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
04160239.JPG,,SC6_21MarTo1May, 2021-04-16 02:31:28,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,TRUE,FALSE,
04160240.JPG,,SC6_21MarTo1May, 2021-04-16 08:21:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04160241.JPG,,SC6_21MarTo1May, 2021-04-16 10:02:30,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160242.JPG,,SC6_21MarTo1May, 2021-04-16 10:10:46,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160243.JPG,,SC6_21MarTo1May, 2021-04-16 10:28:24,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160244.JPG,,SC6_21MarTo1May, 2021-04-16 10:29:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04160245.JPG,,SC6_21MarTo1May, 2021-04-16 10:46:13,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160246.JPG,,SC6_21MarTo1May, 2021-04-16 10:51:43,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160247.JPG,,SC6_21MarTo1May, 2021-04-16 11:35:05,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160248.JPG,,SC6_21MarTo1May, 2021-04-16 11:37:27,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04160249.JPG,,SC6_21MarTo1May, 2021-04-16 12:27:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04160250.JPG,,SC6_21MarTo1May, 2021-04-16 12:40:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04160251.JPG,,SC6_21MarTo1May, 2021-04-16 22:56:46,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
04170252.JPG,,SC6_21MarTo1May, 2021-04-17 03:00:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170253.JPG,,SC6_21MarTo1May, 2021-04-17 11:17:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170254.JPG,,SC6_21MarTo1May, 2021-04-17 11:22:23,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04170255.JPG,,SC6_21MarTo1May, 2021-04-17 12:12:25,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04170256.JPG,,SC6_21MarTo1May, 2021-04-17 13:14:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170257.JPG,,SC6_21MarTo1May, 2021-04-17 15:25:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170258.JPG,,SC6_21MarTo1May, 2021-04-17 15:28:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170259.JPG,,SC6_21MarTo1May, 2021-04-17 15:31:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170260.JPG,,SC6_21MarTo1May, 2021-04-17 15:43:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170261.JPG,,SC6_21MarTo1May, 2021-04-17 15:51:39,Ok,FALSE,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,
04170262.JPG,,SC6_21MarTo1May, 2021-04-17 15:59:10,Ok,FALSE,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,
04170263.JPG,,SC6_21MarTo1May, 2021-04-17 16:43:48,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04170264.JPG,,SC6_21MarTo1May, 2021-04-17 17:09:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04170265.JPG,,SC6_21MarTo1May, 2021-04-17 21:38:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180266.JPG,,SC6_21MarTo1May, 2021-04-18 07:18:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180267.JPG,,SC6_21MarTo1May, 2021-04-18 08:27:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180268.JPG,,SC6_21MarTo1May, 2021-04-18 08:27:53,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04180269.JPG,,SC6_21MarTo1May, 2021-04-18 08:28:21,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04180270.JPG,,SC6_21MarTo1May, 2021-04-18 09:22:06,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
04180271.JPG,,SC6_21MarTo1May, 2021-04-18 09:36:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180272.JPG,,SC6_21MarTo1May, 2021-04-18 09:42:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180273.JPG,,SC6_21MarTo1May, 2021-04-18 09:42:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180274.JPG,,SC6_21MarTo1May, 2021-04-18 09:43:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180275.JPG,,SC6_21MarTo1May, 2021-04-18 09:43:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180276.JPG,,SC6_21MarTo1May, 2021-04-18 09:45:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180277.JPG,,SC6_21MarTo1May, 2021-04-18 09:47:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180278.JPG,,SC6_21MarTo1May, 2021-04-18 11:50:46,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04180279.JPG,,SC6_21MarTo1May, 2021-04-18 14:05:56,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04180280.JPG,,SC6_21MarTo1May, 2021-04-18 14:28:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180281.JPG,,SC6_21MarTo1May, 2021-04-18 14:41:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180282.JPG,,SC6_21MarTo1May, 2021-04-18 14:42:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180283.JPG,,SC6_21MarTo1May, 2021-04-18 14:48:28,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04180284.JPG,,SC6_21MarTo1May, 2021-04-18 15:11:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180285.JPG,,SC6_21MarTo1May, 2021-04-18 15:26:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180286.JPG,,SC6_21MarTo1May, 2021-04-18 15:43:36,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04180287.JPG,,SC6_21MarTo1May, 2021-04-18 15:49:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04180288.JPG,,SC6_21MarTo1May, 2021-04-18 15:52:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190289.JPG,,SC6_21MarTo1May, 2021-04-19 09:34:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190290.JPG,,SC6_21MarTo1May, 2021-04-19 09:38:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190291.JPG,,SC6_21MarTo1May, 2021-04-19 09:41:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190292.JPG,,SC6_21MarTo1May, 2021-04-19 09:43:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190293.JPG,,SC6_21MarTo1May, 2021-04-19 09:47:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190294.JPG,,SC6_21MarTo1May, 2021-04-19 09:50:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190295.JPG,,SC6_21MarTo1May, 2021-04-19 09:50:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190296.JPG,,SC6_21MarTo1May, 2021-04-19 10:41:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190297.JPG,,SC6_21MarTo1May, 2021-04-19 10:55:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190298.JPG,,SC6_21MarTo1May, 2021-04-19 13:08:32,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04190299.JPG,,SC6_21MarTo1May, 2021-04-19 14:05:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190300.JPG,,SC6_21MarTo1May, 2021-04-19 14:08:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190301.JPG,,SC6_21MarTo1May, 2021-04-19 14:34:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190302.JPG,,SC6_21MarTo1May, 2021-04-19 14:42:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190303.JPG,,SC6_21MarTo1May, 2021-04-19 14:57:01,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04190304.JPG,,SC6_21MarTo1May, 2021-04-19 15:31:01,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04190305.JPG,,SC6_21MarTo1May, 2021-04-19 16:33:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190306.JPG,,SC6_21MarTo1May, 2021-04-19 17:43:17,Ok,FALSE,FALSE,FALSE,Canis latrans,0,,0,FALSE,FALSE,TRUE,TRUE,
04190307.JPG,,SC6_21MarTo1May, 2021-04-19 20:36:34,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
04190308.JPG,,SC6_21MarTo1May, 2021-04-19 20:37:44,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
04190309.JPG,,SC6_21MarTo1May, 2021-04-19 20:39:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04190310.JPG,,SC6_21MarTo1May, 2021-04-19 22:47:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200311.JPG,,SC6_21MarTo1May, 2021-04-20 09:09:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200312.JPG,,SC6_21MarTo1May, 2021-04-20 09:35:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200313.JPG,,SC6_21MarTo1May, 2021-04-20 09:39:41,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200314.JPG,,SC6_21MarTo1May, 2021-04-20 09:40:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200315.JPG,,SC6_21MarTo1May, 2021-04-20 09:40:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200316.JPG,,SC6_21MarTo1May, 2021-04-20 09:41:51,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200317.JPG,,SC6_21MarTo1May, 2021-04-20 09:42:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200318.JPG,,SC6_21MarTo1May, 2021-04-20 09:48:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200319.JPG,,SC6_21MarTo1May, 2021-04-20 11:27:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200320.JPG,,SC6_21MarTo1May, 2021-04-20 12:39:44,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200321.JPG,,SC6_21MarTo1May, 2021-04-20 12:40:16,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200322.JPG,,SC6_21MarTo1May, 2021-04-20 12:56:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
04200323.JPG,,SC6_21MarTo1May, 2021-04-20 13:15:18,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200324.JPG,,SC6_21MarTo1May, 2021-04-20 14:06:01,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200325.JPG,,SC6_21MarTo1May, 2021-04-20 14:06:36,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200326.JPG,,SC6_21MarTo1May, 2021-04-20 14:34:46,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200327.JPG,,SC6_21MarTo1May, 2021-04-20 15:12:56,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
04200328.JPG,,SC6_21MarTo1May, 2021-04-20 15:15:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
