File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
MFDC9068.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,27-Jun-2021,09:29:43,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9069.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,28-Jun-2021,06:19:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9070.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,29-Jun-2021,06:43:18,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
MFDC9071.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,29-Jun-2021,13:10:01,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9072.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,30-Jun-2021,08:19:50,Ok,false,false,Melanperpes uropygialis,1,,0,false,false,false,false,false,,
MFDC9073.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,30-Jun-2021,08:20:24,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9074.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,30-Jun-2021,09:48:39,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9075.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,30-Jun-2021,12:10:26,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9076.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,08-Jul-2021,11:33:58,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9077.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,16-Jul-2021,14:32:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9078.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,17-Jul-2021,10:33:16,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9079.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,22-Jul-2021,11:36:53,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9080.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,22-Jul-2021,16:40:24,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9081.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,22-Jul-2021,16:41:41,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9082.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,26-Jul-2021,10:24:20,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9083.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,26-Jul-2021,14:19:20,Ok,false,false,Homo sapien,1,,0,true,false,false,false,false,,
MFDC9084.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,28-Jul-2021,13:22:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9085.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,28-Jul-2021,14:55:20,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9086.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,01-Aug-2021,11:07:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9087.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,01-Aug-2021,13:30:27,Ok,false,false,Melanperpes uropygialis,1,,0,false,false,false,false,false,,
MFDC9088.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,01-Aug-2021,13:31:02,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9089.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,01-Aug-2021,13:35:04,Ok,false,false,Zenaida macroura,1,,0,false,false,false,false,false,,
MFDC9090.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,05-Aug-2021,10:41:17,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9091.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,05-Aug-2021,10:45:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9092.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,05-Aug-2021,10:54:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9093.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,05-Aug-2021,14:23:29,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9094.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,09:57:38,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9095.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,10:30:47,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9096.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,10:31:52,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9097.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,12:18:02,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9098.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,13:42:01,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9099.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,13:46:48,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9100.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:12:52,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9101.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:13:44,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9102.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:33:16,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9103.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:34:08,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9104.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:34:55,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9105.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:37:42,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9106.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:43:06,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9107.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:52:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9108.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,14:53:09,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9109.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,07-Aug-2021,16:59:42,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9110.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,12:09:41,Ok,false,false,Unknown,1,,0,false,false,false,false,false,Maybe White Winged Dove,
MFDC9111.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,12:10:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9112.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,13:00:09,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9113.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:07:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9114.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:43:25,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9115.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:43:55,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9116.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:44:25,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9117.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:44:55,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9118.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:45:27,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9119.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:45:59,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9120.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:46:29,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9121.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:47:06,Ok,false,true,,0,,0,false,false,false,false,false,,
MFDC9122.JPG,SC9_JulAug2021,SC9_JulAug2021-20211216T202519Z-001,12-Aug-2021,14:47:37,Ok,false,true,,0,,0,false,false,false,false,false,,
