File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
MFDC9177.JPG,,SC9_11AugToSep3,30-Aug-2021,04:55:42,Ok,false,false,Unknown,1,,0,false,false,false,false,false,,
MFDC9178.JPG,,SC9_11AugToSep3,31-Aug-2021,06:59:15,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9179.JPG,,SC9_11AugToSep3,31-Aug-2021,07:13:18,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9180.JPG,,SC9_11AugToSep3,31-Aug-2021,07:15:52,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9181.JPG,,SC9_11AugToSep3,31-Aug-2021,07:30:53,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9182.JPG,,SC9_11AugToSep3,31-Aug-2021,07:36:40,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9183.JPG,,SC9_11AugToSep3,31-Aug-2021,09:01:43,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9184.JPG,,SC9_11AugToSep3,31-Aug-2021,09:41:33,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9185.JPG,,SC9_11AugToSep3,31-Aug-2021,09:42:08,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9186.JPG,,SC9_11AugToSep3,31-Aug-2021,09:45:19,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9187.JPG,,SC9_11AugToSep3,31-Aug-2021,09:45:50,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9188.JPG,,SC9_11AugToSep3,31-Aug-2021,10:05:22,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9189.JPG,,SC9_11AugToSep3,31-Aug-2021,10:07:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9190.JPG,,SC9_11AugToSep3,31-Aug-2021,10:07:54,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9191.JPG,,SC9_11AugToSep3,31-Aug-2021,10:09:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9192.JPG,,SC9_11AugToSep3,31-Aug-2021,10:10:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9193.JPG,,SC9_11AugToSep3,31-Aug-2021,10:11:27,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9194.JPG,,SC9_11AugToSep3,31-Aug-2021,10:35:30,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9195.JPG,,SC9_11AugToSep3,31-Aug-2021,10:38:15,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9196.JPG,,SC9_11AugToSep3,31-Aug-2021,10:40:41,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9197.JPG,,SC9_11AugToSep3,31-Aug-2021,11:01:59,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9198.JPG,,SC9_11AugToSep3,31-Aug-2021,11:03:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9199.JPG,,SC9_11AugToSep3,31-Aug-2021,11:06:22,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9200.JPG,,SC9_11AugToSep3,31-Aug-2021,11:07:23,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9201.JPG,,SC9_11AugToSep3,31-Aug-2021,11:07:54,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9202.JPG,,SC9_11AugToSep3,31-Aug-2021,11:08:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9203.JPG,,SC9_11AugToSep3,31-Aug-2021,11:09:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9204.JPG,,SC9_11AugToSep3,31-Aug-2021,11:09:50,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9205.JPG,,SC9_11AugToSep3,31-Aug-2021,11:10:30,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9206.JPG,,SC9_11AugToSep3,31-Aug-2021,11:11:05,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9207.JPG,,SC9_11AugToSep3,31-Aug-2021,11:11:37,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9208.JPG,,SC9_11AugToSep3,31-Aug-2021,11:12:46,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9209.JPG,,SC9_11AugToSep3,31-Aug-2021,11:13:16,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9210.JPG,,SC9_11AugToSep3,31-Aug-2021,11:21:45,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9211.JPG,,SC9_11AugToSep3,31-Aug-2021,11:27:06,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9212.JPG,,SC9_11AugToSep3,31-Aug-2021,11:27:52,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9213.JPG,,SC9_11AugToSep3,31-Aug-2021,11:28:23,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9214.JPG,,SC9_11AugToSep3,31-Aug-2021,11:28:55,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9215.JPG,,SC9_11AugToSep3,31-Aug-2021,11:35:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9216.JPG,,SC9_11AugToSep3,31-Aug-2021,11:46:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9217.JPG,,SC9_11AugToSep3,31-Aug-2021,11:53:00,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9218.JPG,,SC9_11AugToSep3,31-Aug-2021,11:53:45,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9219.JPG,,SC9_11AugToSep3,31-Aug-2021,12:08:06,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9220.JPG,,SC9_11AugToSep3,31-Aug-2021,12:08:37,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9221.JPG,,SC9_11AugToSep3,31-Aug-2021,12:23:05,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9222.JPG,,SC9_11AugToSep3,31-Aug-2021,12:25:56,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9223.JPG,,SC9_11AugToSep3,31-Aug-2021,12:26:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9224.JPG,,SC9_11AugToSep3,31-Aug-2021,12:27:59,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9225.JPG,,SC9_11AugToSep3,31-Aug-2021,12:29:29,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9226.JPG,,SC9_11AugToSep3,31-Aug-2021,12:31:45,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9227.JPG,,SC9_11AugToSep3,31-Aug-2021,12:32:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9228.JPG,,SC9_11AugToSep3,31-Aug-2021,12:33:38,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9229.JPG,,SC9_11AugToSep3,31-Aug-2021,12:44:35,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9230.JPG,,SC9_11AugToSep3,31-Aug-2021,12:45:06,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9231.JPG,,SC9_11AugToSep3,31-Aug-2021,12:47:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9232.JPG,,SC9_11AugToSep3,31-Aug-2021,12:47:57,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9233.JPG,,SC9_11AugToSep3,31-Aug-2021,12:50:12,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9234.JPG,,SC9_11AugToSep3,31-Aug-2021,12:52:12,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9235.JPG,,SC9_11AugToSep3,31-Aug-2021,12:52:45,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9236.JPG,,SC9_11AugToSep3,31-Aug-2021,12:53:41,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9237.JPG,,SC9_11AugToSep3,31-Aug-2021,12:55:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9238.JPG,,SC9_11AugToSep3,31-Aug-2021,12:57:04,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9239.JPG,,SC9_11AugToSep3,31-Aug-2021,12:58:04,Ok,false,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
MFDC9240.JPG,,SC9_11AugToSep3,31-Aug-2021,13:09:07,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9241.JPG,,SC9_11AugToSep3,31-Aug-2021,13:09:49,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9242.JPG,,SC9_11AugToSep3,31-Aug-2021,13:10:23,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9243.JPG,,SC9_11AugToSep3,31-Aug-2021,13:11:35,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9244.JPG,,SC9_11AugToSep3,31-Aug-2021,13:12:08,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9245.JPG,,SC9_11AugToSep3,31-Aug-2021,13:13:44,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9246.JPG,,SC9_11AugToSep3,31-Aug-2021,13:15:38,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9247.JPG,,SC9_11AugToSep3,31-Aug-2021,13:17:04,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9248.JPG,,SC9_11AugToSep3,31-Aug-2021,13:18:04,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9249.JPG,,SC9_11AugToSep3,31-Aug-2021,13:24:31,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9250.JPG,,SC9_11AugToSep3,31-Aug-2021,13:25:02,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9251.JPG,,SC9_11AugToSep3,31-Aug-2021,13:28:33,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9252.JPG,,SC9_11AugToSep3,31-Aug-2021,13:30:00,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9253.JPG,,SC9_11AugToSep3,31-Aug-2021,13:31:45,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9254.JPG,,SC9_11AugToSep3,31-Aug-2021,13:32:33,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9255.JPG,,SC9_11AugToSep3,31-Aug-2021,13:33:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9256.JPG,,SC9_11AugToSep3,31-Aug-2021,13:34:37,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9257.JPG,,SC9_11AugToSep3,31-Aug-2021,13:35:09,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9258.JPG,,SC9_11AugToSep3,31-Aug-2021,13:35:42,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9259.JPG,,SC9_11AugToSep3,31-Aug-2021,13:36:15,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9260.JPG,,SC9_11AugToSep3,31-Aug-2021,13:37:29,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9261.JPG,,SC9_11AugToSep3,31-Aug-2021,13:38:24,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9262.JPG,,SC9_11AugToSep3,31-Aug-2021,13:39:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9263.JPG,,SC9_11AugToSep3,31-Aug-2021,13:41:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9264.JPG,,SC9_11AugToSep3,31-Aug-2021,13:42:16,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9265.JPG,,SC9_11AugToSep3,31-Aug-2021,13:43:57,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9266.JPG,,SC9_11AugToSep3,31-Aug-2021,13:45:26,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9267.JPG,,SC9_11AugToSep3,31-Aug-2021,13:46:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9268.JPG,,SC9_11AugToSep3,31-Aug-2021,13:49:40,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9269.JPG,,SC9_11AugToSep3,31-Aug-2021,13:50:16,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9270.JPG,,SC9_11AugToSep3,31-Aug-2021,13:53:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9271.JPG,,SC9_11AugToSep3,31-Aug-2021,13:55:07,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9272.JPG,,SC9_11AugToSep3,31-Aug-2021,13:57:49,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9273.JPG,,SC9_11AugToSep3,31-Aug-2021,13:59:53,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9274.JPG,,SC9_11AugToSep3,31-Aug-2021,14:01:27,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9275.JPG,,SC9_11AugToSep3,31-Aug-2021,14:09:05,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9276.JPG,,SC9_11AugToSep3,31-Aug-2021,14:12:51,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9277.JPG,,SC9_11AugToSep3,31-Aug-2021,14:13:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9278.JPG,,SC9_11AugToSep3,31-Aug-2021,14:14:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9279.JPG,,SC9_11AugToSep3,31-Aug-2021,14:14:55,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9280.JPG,,SC9_11AugToSep3,31-Aug-2021,14:19:42,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9281.JPG,,SC9_11AugToSep3,31-Aug-2021,14:23:48,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9282.JPG,,SC9_11AugToSep3,31-Aug-2021,14:24:27,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9283.JPG,,SC9_11AugToSep3,31-Aug-2021,14:26:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9284.JPG,,SC9_11AugToSep3,31-Aug-2021,14:28:44,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9285.JPG,,SC9_11AugToSep3,31-Aug-2021,14:32:47,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9286.JPG,,SC9_11AugToSep3,31-Aug-2021,14:34:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9287.JPG,,SC9_11AugToSep3,31-Aug-2021,14:35:04,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9288.JPG,,SC9_11AugToSep3,31-Aug-2021,14:36:07,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9289.JPG,,SC9_11AugToSep3,31-Aug-2021,14:38:26,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9290.JPG,,SC9_11AugToSep3,31-Aug-2021,14:40:09,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9291.JPG,,SC9_11AugToSep3,31-Aug-2021,14:40:54,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9292.JPG,,SC9_11AugToSep3,31-Aug-2021,14:41:25,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9293.JPG,,SC9_11AugToSep3,31-Aug-2021,14:42:11,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9294.JPG,,SC9_11AugToSep3,31-Aug-2021,14:43:00,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9295.JPG,,SC9_11AugToSep3,31-Aug-2021,14:43:30,Ok,false,false,Unknown,1,,0,false,false,false,false,false,Black-crowned Night-Heron,
MFDC9296.JPG,,SC9_11AugToSep3,31-Aug-2021,14:44:02,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9297.JPG,,SC9_11AugToSep3,31-Aug-2021,14:44:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9298.JPG,,SC9_11AugToSep3,31-Aug-2021,14:45:04,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9299.JPG,,SC9_11AugToSep3,31-Aug-2021,14:45:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9300.JPG,,SC9_11AugToSep3,31-Aug-2021,14:46:09,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9301.JPG,,SC9_11AugToSep3,31-Aug-2021,14:49:46,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9302.JPG,,SC9_11AugToSep3,31-Aug-2021,14:50:47,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9303.JPG,,SC9_11AugToSep3,31-Aug-2021,14:52:01,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9304.JPG,,SC9_11AugToSep3,31-Aug-2021,14:54:36,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9305.JPG,,SC9_11AugToSep3,31-Aug-2021,14:56:35,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9306.JPG,,SC9_11AugToSep3,31-Aug-2021,14:57:15,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9307.JPG,,SC9_11AugToSep3,31-Aug-2021,14:57:59,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9308.JPG,,SC9_11AugToSep3,31-Aug-2021,14:58:32,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9309.JPG,,SC9_11AugToSep3,31-Aug-2021,14:59:17,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9310.JPG,,SC9_11AugToSep3,31-Aug-2021,14:59:59,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9311.JPG,,SC9_11AugToSep3,31-Aug-2021,15:00:46,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9312.JPG,,SC9_11AugToSep3,31-Aug-2021,15:01:49,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9313.JPG,,SC9_11AugToSep3,31-Aug-2021,15:02:33,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9314.JPG,,SC9_11AugToSep3,31-Aug-2021,15:03:08,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9315.JPG,,SC9_11AugToSep3,31-Aug-2021,15:03:43,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9316.JPG,,SC9_11AugToSep3,31-Aug-2021,15:05:45,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9317.JPG,,SC9_11AugToSep3,31-Aug-2021,15:06:16,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9318.JPG,,SC9_11AugToSep3,31-Aug-2021,15:06:47,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9319.JPG,,SC9_11AugToSep3,31-Aug-2021,15:07:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9320.JPG,,SC9_11AugToSep3,31-Aug-2021,15:08:02,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9321.JPG,,SC9_11AugToSep3,31-Aug-2021,15:08:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9322.JPG,,SC9_11AugToSep3,31-Aug-2021,15:09:07,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9323.JPG,,SC9_11AugToSep3,31-Aug-2021,15:09:37,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9324.JPG,,SC9_11AugToSep3,31-Aug-2021,15:10:09,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9325.JPG,,SC9_11AugToSep3,31-Aug-2021,15:11:30,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9326.JPG,,SC9_11AugToSep3,31-Aug-2021,15:12:04,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9327.JPG,,SC9_11AugToSep3,31-Aug-2021,15:12:34,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9328.JPG,,SC9_11AugToSep3,31-Aug-2021,15:13:08,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9329.JPG,,SC9_11AugToSep3,31-Aug-2021,15:13:51,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9330.JPG,,SC9_11AugToSep3,31-Aug-2021,15:14:21,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9331.JPG,,SC9_11AugToSep3,31-Aug-2021,15:14:52,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9332.JPG,,SC9_11AugToSep3,31-Aug-2021,15:15:23,Ok,true,false,,0,,0,false,false,false,false,false,,
MFDC9333.JPG,,SC9_11AugToSep3,31-Aug-2021,15:15:54,Ok,true,false,,0,,0,false,false,false,false,false,,
