File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
01130473.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:44:40,Ok,true,,0,,0,false,false,false,false,false,,
01130474.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:46:16,Ok,true,,0,,0,false,false,false,false,false,,
01130475.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:48:43,Ok,true,,0,,0,false,false,false,false,false,,
01130476.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:51:47,Ok,true,,0,,0,false,false,false,false,false,,
01130477.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:53:41,Ok,true,,0,,0,false,false,false,false,false,,
01130478.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:54:28,Ok,true,,0,,0,false,false,false,false,false,,
01130479.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,10:58:25,Ok,true,,0,,0,false,false,false,false,false,,
01130480.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:00:30,Ok,true,,0,,0,false,false,false,false,false,,
01130481.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:01:32,Ok,true,,0,,0,false,false,false,false,false,,
01130482.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:02:17,Ok,true,,0,,0,false,false,false,false,false,,
01130483.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:02:56,Ok,true,,0,,0,false,false,false,false,false,,
01130484.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:03:44,Ok,true,,0,,0,false,false,false,false,false,,
01130485.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:04:56,Ok,true,,0,,0,false,false,false,false,false,,
01130486.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:07:48,Ok,true,,0,,0,false,false,false,false,false,,
01130487.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:08:26,Ok,true,,0,,0,false,false,false,false,false,,
01130488.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:12:04,Ok,true,,0,,0,false,false,false,false,false,,
01130489.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:14:00,Ok,true,,0,,0,false,false,false,false,false,,
01130490.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:15:15,Ok,true,,0,,0,false,false,false,false,false,,
01130491.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:15:48,Ok,true,,0,,0,false,false,false,false,false,,
01130492.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:16:23,Ok,true,,0,,0,false,false,false,false,false,,
01130493.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:21:11,Ok,true,,0,,0,false,false,false,false,false,,
01130494.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:22:44,Ok,true,,0,,0,false,false,false,false,false,,
01130495.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:23:48,Ok,true,,0,,0,false,false,false,false,false,,
01130496.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:26:04,Ok,true,,0,,0,false,false,false,false,false,,
01130497.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:32:44,Ok,true,,0,,0,false,false,false,false,false,,
01130498.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:33:20,Ok,true,,0,,0,false,false,false,false,false,,
01130499.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:38:19,Ok,true,,0,,0,false,false,false,false,false,,
01130500.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:41:54,Ok,true,,0,,0,false,false,false,false,false,,
01130501.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:45:12,Ok,true,,0,,0,false,false,false,false,false,,
01130502.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:46:59,Ok,true,,0,,0,false,false,false,false,false,,
01130503.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:53:07,Ok,true,,0,,0,false,false,false,false,false,,
01130504.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:53:57,Ok,true,,0,,0,false,false,false,false,false,,
01130505.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:55:43,Ok,true,,0,,0,false,false,false,false,false,,
01130506.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:57:04,Ok,true,,0,,0,false,false,false,false,false,,
01130507.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:58:47,Ok,true,,0,,0,false,false,false,false,false,,
01130508.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,11:59:34,Ok,true,,0,,0,false,false,false,false,false,,
01130509.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:00:44,Ok,true,,0,,0,false,false,false,false,false,,
01130510.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:01:54,Ok,true,,0,,0,false,false,false,false,false,,
01130511.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:03:53,Ok,true,,0,,0,false,false,false,false,false,,
01130512.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:05:26,Ok,true,,0,,0,false,false,false,false,false,,
01130513.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:09:25,Ok,true,,0,,0,false,false,false,false,false,,
01130514.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:10:52,Ok,true,,0,,0,false,false,false,false,false,,
01130515.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:12:10,Ok,true,,0,,0,false,false,false,false,false,,
01130516.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:17:16,Ok,true,,0,,0,false,false,false,false,false,,
01130517.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:17:49,Ok,true,,0,,0,false,false,false,false,false,,
01130518.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:18:28,Ok,true,,0,,0,false,false,false,false,false,,
01130519.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:19:29,Ok,true,,0,,0,false,false,false,false,false,,
01130520.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:20:37,Ok,true,,0,,0,false,false,false,false,false,,
01130521.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:21:18,Ok,true,,0,,0,false,false,false,false,false,,
01130522.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:22:08,Ok,true,,0,,0,false,false,false,false,false,,
01130523.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:22:44,Ok,true,,0,,0,false,false,false,false,false,,
01130524.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:23:54,Ok,true,,0,,0,false,false,false,false,false,,
01130525.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:24:57,Ok,true,,0,,0,false,false,false,false,false,,
01130526.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:25:38,Ok,true,,0,,0,false,false,false,false,false,,
01130527.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:30:46,Ok,true,,0,,0,false,false,false,false,false,,
01130528.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:32:03,Ok,true,,0,,0,false,false,false,false,false,,
01130529.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:38:40,Ok,true,,0,,0,false,false,false,false,false,,
01130530.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:40:23,Ok,true,,0,,0,false,false,false,false,false,,
01130531.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:43:10,Ok,true,,0,,0,false,false,false,false,false,,
01130532.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:51:51,Ok,true,,0,,0,false,false,false,false,false,,
01130533.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:52:59,Ok,true,,0,,0,false,false,false,false,false,,
01130534.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:54:33,Ok,true,,0,,0,false,false,false,false,false,,
01130535.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:55:09,Ok,true,,0,,0,false,false,false,false,false,,
01130536.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:56:02,Ok,true,,0,,0,false,false,false,false,false,,
01130537.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:57:43,Ok,true,,0,,0,false,false,false,false,false,,
01130538.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,12:58:35,Ok,true,,0,,0,false,false,false,false,false,,
01130539.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:01:08,Ok,true,,0,,0,false,false,false,false,false,,
01130540.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:03:44,Ok,true,,0,,0,false,false,false,false,false,,
01130541.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:05:29,Ok,true,,0,,0,false,false,false,false,false,,
01130542.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:15:31,Ok,true,,0,,0,false,false,false,false,false,,
01130543.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:19:54,Ok,true,,0,,0,false,false,false,false,false,,
01130544.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:40:11,Ok,true,,0,,0,false,false,false,false,false,,
01130545.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:42:02,Ok,true,,0,,0,false,false,false,false,false,,
01130546.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:42:37,Ok,true,,0,,0,false,false,false,false,false,,
01130547.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,13:54:22,Ok,true,,0,,0,false,false,false,false,false,,
01130548.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,14:12:00,Ok,true,,0,,0,false,false,false,false,false,,
01130549.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,14:24:50,Ok,true,,0,,0,false,false,false,false,false,,
01130550.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,14:30:17,Ok,true,,0,,0,false,false,false,false,false,,
01130551.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,14:31:58,Ok,true,,0,,0,false,false,false,false,false,,
01130552.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,14:35:48,Ok,true,,0,,0,false,false,false,false,false,,
01130553.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,14:37:37,Ok,true,,0,,0,false,false,false,false,false,,
01130554.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,15:17:52,Ok,true,,0,,0,false,false,false,false,false,,
01130555.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,15:27:00,Ok,true,,0,,0,false,false,false,false,false,,
01130556.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,15:35:53,Ok,true,,0,,0,false,false,false,false,false,,
01130557.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,15:36:53,Ok,true,,0,,0,false,false,false,false,false,,
01130558.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,16:03:33,Ok,true,,0,,0,false,false,false,false,false,,
01130559.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,16:54:35,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01130560.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,17:58:09,Ok,true,,0,,0,false,false,false,false,false,,
01130561.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,18:18:57,Ok,true,,0,,0,false,false,false,false,false,,
01130562.JPG,,SCR3_11JanTo27Jan,13-Jan-2021,18:22:19,Ok,true,,0,,0,false,false,false,false,false,,
01140563.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,08:36:36,Ok,true,,0,,0,false,false,false,false,false,,
01140564.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,10:43:25,Ok,true,,0,,0,false,false,false,false,false,,
01140565.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,10:44:12,Ok,true,,0,,0,false,false,false,false,false,,
01140566.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,10:58:23,Ok,true,,0,,0,false,false,false,false,false,,
01140567.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:00:54,Ok,true,,0,,0,false,false,false,false,false,,
01140568.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:08:51,Ok,true,,0,,0,false,false,false,false,false,,
01140569.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:09:48,Ok,true,,0,,0,false,false,false,false,false,,
01140570.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:12:11,Ok,true,,0,,0,false,false,false,false,false,,
01140571.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:13:04,Ok,true,,0,,0,false,false,false,false,false,,
01140572.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:14:11,Ok,true,,0,,0,false,false,false,false,false,,
01140573.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:15:56,Ok,true,,0,,0,false,false,false,false,false,,
01140574.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:16:34,Ok,true,,0,,0,false,false,false,false,false,,
01140575.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:17:10,Ok,true,,0,,0,false,false,false,false,false,,
01140576.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:17:43,Ok,true,,0,,0,false,false,false,false,false,,
01140577.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:19:15,Ok,true,,0,,0,false,false,false,false,false,,
01140578.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:19:53,Ok,true,,0,,0,false,false,false,false,false,,
01140579.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:21:17,Ok,true,,0,,0,false,false,false,false,false,,
01140580.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:22:24,Ok,true,,0,,0,false,false,false,false,false,,
01140581.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:23:03,Ok,true,,0,,0,false,false,false,false,false,,
01140582.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:24:08,Ok,true,,0,,0,false,false,false,false,false,,
01140583.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:24:49,Ok,true,,0,,0,false,false,false,false,false,,
01140584.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:28:38,Ok,true,,0,,0,false,false,false,false,false,,
01140585.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:30:44,Ok,true,,0,,0,false,false,false,false,false,,
01140586.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:33:23,Ok,true,,0,,0,false,false,false,false,false,,
01140587.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:34:16,Ok,true,,0,,0,false,false,false,false,false,,
01140588.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:36:21,Ok,true,,0,,0,false,false,false,false,false,,
01140589.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:36:55,Ok,true,,0,,0,false,false,false,false,false,,
01140590.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:37:53,Ok,true,,0,,0,false,false,false,false,false,,
01140591.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:46:11,Ok,true,,0,,0,false,false,false,false,false,,
01140592.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:48:00,Ok,true,,0,,0,false,false,false,false,false,,
01140593.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:49:55,Ok,true,,0,,0,false,false,false,false,false,,
01140594.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:52:39,Ok,true,,0,,0,false,false,false,false,false,,
01140595.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:54:34,Ok,true,,0,,0,false,false,false,false,false,,
01140596.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:57:08,Ok,true,,0,,0,false,false,false,false,false,,
01140597.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:58:29,Ok,true,,0,,0,false,false,false,false,false,,
01140598.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,11:59:03,Ok,true,,0,,0,false,false,false,false,false,,
01140599.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:06:24,Ok,true,,0,,0,false,false,false,false,false,,
01140600.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:07:48,Ok,true,,0,,0,false,false,false,false,false,,
01140601.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:20:30,Ok,true,,0,,0,false,false,false,false,false,,
01140602.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:35:01,Ok,true,,0,,0,false,false,false,false,false,,
01140603.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:36:50,Ok,true,,0,,0,false,false,false,false,false,,
01140604.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:47:18,Ok,true,,0,,0,false,false,false,false,false,,
01140605.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:52:02,Ok,true,,0,,0,false,false,false,false,false,,
01140606.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,12:54:07,Ok,true,,0,,0,false,false,false,false,false,,
01140607.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:02:13,Ok,true,,0,,0,false,false,false,false,false,,
01140608.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:03:08,Ok,true,,0,,0,false,false,false,false,false,,
01140609.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:04:09,Ok,true,,0,,0,false,false,false,false,false,,
01140610.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:11:45,Ok,true,,0,,0,false,false,false,false,false,,
01140611.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:19:26,Ok,true,,0,,0,false,false,false,false,false,,
01140612.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:21:52,Ok,true,,0,,0,false,false,false,false,false,,
01140613.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:23:28,Ok,true,,0,,0,false,false,false,false,false,,
01140614.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:53:08,Ok,true,,0,,0,false,false,false,false,false,,
01140615.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,13:58:57,Ok,true,,0,,0,false,false,false,false,false,,
01140616.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:01:28,Ok,true,,0,,0,false,false,false,false,false,,
01140617.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:12:31,Ok,true,,0,,0,false,false,false,false,false,,
01140618.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:16:08,Ok,true,,0,,0,false,false,false,false,false,,
01140619.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:36:17,Ok,true,,0,,0,false,false,false,false,false,,
01140620.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:39:04,Ok,true,,0,,0,false,false,false,false,false,,
01140621.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:43:32,Ok,true,,0,,0,false,false,false,false,false,,
01140622.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:49:03,Ok,true,,0,,0,false,false,false,false,false,,
01140623.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:51:01,Ok,true,,0,,0,false,false,false,false,false,,
01140624.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,14:52:57,Ok,true,,0,,0,false,false,false,false,false,,
01140625.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:06:09,Ok,true,,0,,0,false,false,false,false,false,,
01140626.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:06:50,Ok,true,,0,,0,false,false,false,false,false,,
01140627.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:32:02,Ok,true,,0,,0,false,false,false,false,false,,
01140628.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:38:51,Ok,true,,0,,0,false,false,false,false,false,,
01140629.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:41:30,Ok,true,,0,,0,false,false,false,false,false,,
01140630.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:51:30,Ok,true,,0,,0,false,false,false,false,false,,
01140631.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,15:57:28,Ok,true,,0,,0,false,false,false,false,false,,
01140632.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,17:50:06,Ok,true,,0,,0,false,false,false,false,false,,
01140633.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,17:53:13,Ok,true,,0,,0,false,false,false,false,false,,
01140634.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:24:44,Ok,true,,0,,0,false,false,false,false,false,,
01140635.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:38:14,Ok,true,,0,,0,false,false,false,false,false,,
01140636.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:40:09,Ok,true,,0,,0,false,false,false,false,false,,
01140637.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:41:19,Ok,true,,0,,0,false,false,false,false,false,,
01140638.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:42:13,Ok,true,,0,,0,false,false,false,false,false,,
01140639.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:44:12,Ok,true,,0,,0,false,false,false,false,false,,
01140640.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:45:01,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01140641.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,18:53:04,Ok,true,,0,,0,false,false,false,false,false,,
01140642.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,19:24:30,Ok,true,,0,,0,false,false,false,false,false,,
01140643.JPG,,SCR3_11JanTo27Jan,14-Jan-2021,20:31:33,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
01150644.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,04:36:55,Ok,true,,0,,0,false,false,false,false,false,,
01150645.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,04:40:56,Ok,true,,0,,0,false,false,false,false,false,,
01150646.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,06:05:31,Ok,true,,0,,0,false,false,false,false,false,,
01150647.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,06:56:01,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01150648.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,07:27:14,Ok,true,,0,,0,false,false,false,false,false,,
01150649.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,08:13:29,Ok,true,,0,,0,false,false,false,false,false,,
01150650.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,08:50:19,Ok,true,,0,,0,false,false,false,false,false,,
01150651.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,08:56:35,Ok,true,,0,,0,false,false,false,false,false,,
01150652.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,09:08:17,Ok,true,,0,,0,false,false,false,false,false,,
01150653.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,09:19:22,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
01150654.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,10:57:20,Ok,true,,0,,0,false,false,false,false,false,,
01150655.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:04:21,Ok,true,,0,,0,false,false,false,false,false,,
01150656.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:18:23,Ok,true,,0,,0,false,false,false,false,false,,
01150657.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:20:25,Ok,true,,0,,0,false,false,false,false,false,,
01150658.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:24:05,Ok,true,,0,,0,false,false,false,false,false,,
01150659.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:25:39,Ok,true,,0,,0,false,false,false,false,false,,
01150660.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:26:33,Ok,true,,0,,0,false,false,false,false,false,,
01150661.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:27:10,Ok,true,,0,,0,false,false,false,false,false,,
01150662.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:31:22,Ok,true,,0,,0,false,false,false,false,false,,
01150663.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:33:22,Ok,true,,0,,0,false,false,false,false,false,,
01150664.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:34:25,Ok,true,,0,,0,false,false,false,false,false,,
01150665.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:39:01,Ok,true,,0,,0,false,false,false,false,false,,
01150666.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:41:08,Ok,true,,0,,0,false,false,false,false,false,,
01150667.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:43:34,Ok,true,,0,,0,false,false,false,false,false,,
01150668.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:46:48,Ok,true,,0,,0,false,false,false,false,false,,
01150669.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:48:22,Ok,true,,0,,0,false,false,false,false,false,,
01150670.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:49:41,Ok,true,,0,,0,false,false,false,false,false,,
01150671.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:51:23,Ok,true,,0,,0,false,false,false,false,false,,
01150672.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:53:23,Ok,true,,0,,0,false,false,false,false,false,,
01150673.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:54:39,Ok,true,,0,,0,false,false,false,false,false,,
01150674.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:56:10,Ok,true,,0,,0,false,false,false,false,false,,
01150675.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:57:02,Ok,true,,0,,0,false,false,false,false,false,,
01150676.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,11:58:28,Ok,true,,0,,0,false,false,false,false,false,,
01150677.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:01:19,Ok,true,,0,,0,false,false,false,false,false,,
01150678.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:02:02,Ok,true,,0,,0,false,false,false,false,false,,
01150679.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:02:39,Ok,true,,0,,0,false,false,false,false,false,,
01150680.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:07:12,Ok,true,,0,,0,false,false,false,false,false,,
01150681.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:07:58,Ok,true,,0,,0,false,false,false,false,false,,
01150682.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:09:23,Ok,true,,0,,0,false,false,false,false,false,,
01150683.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:11:18,Ok,true,,0,,0,false,false,false,false,false,,
01150684.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:12:51,Ok,true,,0,,0,false,false,false,false,false,,
01150685.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:13:29,Ok,true,,0,,0,false,false,false,false,false,,
01150686.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:14:10,Ok,true,,0,,0,false,false,false,false,false,,
01150687.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:14:49,Ok,true,,0,,0,false,false,false,false,false,,
01150688.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:16:19,Ok,true,,0,,0,false,false,false,false,false,,
01150689.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:17:54,Ok,true,,0,,0,false,false,false,false,false,,
01150690.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:20:18,Ok,true,,0,,0,false,false,false,false,false,,
01150691.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:21:23,Ok,true,,0,,0,false,false,false,false,false,,
01150692.JPG,,SCR3_11JanTo27Jan,15-Jan-2021,12:22:54,Ok,true,,0,,0,false,false,false,false,false,,
