File,RelativePath,Folder,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,DateTime
06270894.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:16:35
06270895.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:20:10
06270896.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:21:17
06270897.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:28:16
06270898.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:29:30
06270899.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:31:26
06270900.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:52:44
06270901.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 17:54:42
06270902.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 18:17:20
06270903.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-27 18:32:08
06270904.JPG,,SC3_13JunTo8Jul,Ok,FALSE,Homo sapien,1,,0,FALSE,FALSE,TRUE,FALSE,FALSE,, 2021-06-27 19:33:52
06280905.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 11:33:31
06280906.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 12:09:15
06280907.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 12:23:59
06280908.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 12:26:56
06280909.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 12:40:02
06280910.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 13:28:26
06280911.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 13:32:38
06280912.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 13:46:56
06280913.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 14:37:01
06280914.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 14:44:32
06280915.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 14:51:55
06280916.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 14:53:13
06280917.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:05:07
06280918.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:16:10
06280919.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:38:37
06280920.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:41:42
06280921.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:46:08
06280922.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:48:51
06280923.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:52:30
06280924.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 15:54:42
06280925.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 16:33:46
06280926.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 16:37:08
06280927.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 16:48:43
06280928.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 16:51:51
06280929.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 16:53:19
06280930.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 16:58:49
06280931.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:00:26
06280932.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:02:03
06280933.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:04:33
06280934.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:06:32
06280935.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:09:26
06280936.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:10:59
06280937.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:14:41
06280938.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 17:16:11
06280939.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 18:16:41
06280940.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 18:40:53
06280941.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 18:46:54
06280942.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 18:51:54
06280943.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-28 19:12:46
06290944.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 10:51:53
06290945.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 10:53:09
06290946.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 11:43:49
06290947.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 12:00:32
06290948.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 12:13:59
06290949.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 13:04:47
06290950.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 13:13:07
06290951.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 13:24:40
06290952.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 15:03:32
06290953.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 15:06:28
06290954.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-29 15:33:13
06300955.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 11:29:44
06300956.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 12:02:21
06300957.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 12:11:48
06300958.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 12:34:20
06300959.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 12:36:00
06300960.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 12:51:02
06300961.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:05:59
06300962.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:07:55
06300963.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:11:58
06300964.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:31:06
06300965.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:32:11
06300966.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:39:46
06300967.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:52:18
06300968.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:53:36
06300969.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:55:05
06300970.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:56:37
06300971.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:57:45
06300972.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 13:58:57
06300973.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:00:11
06300974.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:01:34
06300975.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:03:47
06300976.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:05:07
06300977.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:06:23
06300978.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:07:31
06300979.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:08:40
06300980.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:09:52
06300981.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:11:06
06300982.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:12:30
06300983.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:14:04
06300984.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:15:34
06300985.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:16:40
06300986.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:18:23
06300987.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:19:28
06300988.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:21:21
06300989.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:22:55
06300990.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:26:20
06300991.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:27:45
06300992.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:28:59
06300993.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:30:11
06300994.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:31:18
06300995.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:32:29
06300996.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:33:54
06300997.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:35:00
06300998.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:36:24
06300999.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:37:38
06300001.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 14:41:22
06300002.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:01:43
06300003.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:08:31
06300004.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:09:38
06300005.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:10:48
06300006.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:13:58
06300007.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:15:45
06300008.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-06-30 17:17:06
07010009.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 12:25:44
07010010.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 12:47:29
07010011.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 12:49:20
07010012.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 12:50:47
07010013.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:00:34
07010014.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:06:07
07010015.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:08:14
07010016.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:15:58
07010017.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:36:38
07010018.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:38:58
07010019.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:49:46
07010020.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 13:52:17
07010021.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:08:22
07010022.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:22:11
07010023.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:25:41
07010024.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:27:10
07010025.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:33:05
07010026.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:39:48
07010027.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:56:14
07010028.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 14:59:35
07010029.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:00:53
07010030.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:07:10
07010031.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:09:24
07010032.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:10:40
07010033.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:12:46
07010034.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:14:24
07010035.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:15:42
07010036.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:29:49
07010037.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:36:40
07010038.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:40:39
07010039.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:43:29
07010040.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:44:37
07010041.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:46:29
07010042.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:47:37
07010043.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:48:52
07010044.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:49:59
07010045.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:52:52
07010046.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:56:24
07010047.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 15:58:47
07010048.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 16:00:12
07010049.JPG,,SC3_13JunTo8Jul,Ok,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-01 21:54:01
07020050.JPG,,SC3_13JunTo8Jul,Ok,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 09:47:25
07020051.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:02:46
07020052.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:21:05
07020053.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:22:10
07020054.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:24:03
07020055.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:25:28
07020056.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:31:32
07020057.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:35:43
07020058.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:42:29
07020059.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:51:10
07020060.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 13:55:04
07020061.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:48:50
07020062.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:51:29
07020063.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:52:40
07020064.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:54:00
07020065.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:55:05
07020066.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:56:10
07020067.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:58:29
07020068.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 14:59:39
07020069.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 15:00:46
07020070.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 15:01:54
07020071.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 15:03:17
07020072.JPG,,SC3_13JunTo8Jul,Ok,TRUE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,, 2021-07-02 15:05:37
