File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
01270022.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:42:14,Ok,false,,0,,0,false,false,false,false,true,,
01270023.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:42:48,Ok,false,,0,,0,false,false,false,false,true,,
01270024.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:43:39,Ok,false,,0,,0,false,false,false,false,true,,
01270025.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:44:13,Ok,false,,0,,0,false,false,false,false,true,,
01270026.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:44:55,Ok,false,,0,,0,false,false,false,false,true,,
01270027.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:45:38,Ok,false,,0,,0,false,false,false,false,true,,
01270028.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,08:46:19,Ok,false,,0,,0,false,false,false,false,true,,
01270029.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,11:59:42,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
01270030.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Jan-2021,13:19:51,Ok,true,,0,,0,false,false,false,false,false,,
01280031.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,05:53:18,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
01280032.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,11:24:10,Ok,false,,0,,0,false,false,false,false,false,,
01280033.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,13:00:44,Ok,false,Canis familiaris,0,,0,false,true,false,false,false,,
01280034.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,13:02:50,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
01280035.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,17:27:39,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
01280036.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,18:09:37,Ok,true,,0,,0,false,false,false,false,false,,
01280037.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Jan-2021,18:10:14,Ok,true,,0,,0,false,false,false,false,false,,
01290038.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,07:05:50,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
01290039.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,10:19:36,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
01290040.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:22:55,Ok,true,,0,,0,false,false,false,false,false,,
01290041.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:26:34,Ok,true,,0,,0,false,false,false,false,false,,
01290042.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:34:24,Ok,true,,0,,0,false,false,false,false,false,,
01290043.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:47:46,Ok,true,,0,,0,false,false,false,false,false,,
01290044.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:51:02,Ok,true,,0,,0,false,false,false,false,false,,
01290045.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:53:40,Ok,true,,0,,0,false,false,false,false,false,,
01290046.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:55:38,Ok,true,,0,,0,false,false,false,false,false,,
01290047.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:58:04,Ok,true,,0,,0,false,false,false,false,false,,
01290048.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,12:59:28,Ok,true,,0,,0,false,false,false,false,false,,
01290049.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:00:29,Ok,true,,0,,0,false,false,false,false,false,,
01290050.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:01:51,Ok,true,,0,,0,false,false,false,false,false,,
01290051.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:04:00,Ok,true,,0,,0,false,false,false,false,false,,
01290052.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:04:59,Ok,true,,0,,0,false,false,false,false,false,,
01290053.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:18:33,Ok,true,,0,,0,false,false,false,false,false,,
01290054.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:19:27,Ok,true,,0,,0,false,false,false,false,false,,
01290055.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:21:31,Ok,true,,0,,0,false,false,false,false,false,,
01290056.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:22:12,Ok,true,,0,,0,false,false,false,false,false,,
01290057.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:25:10,Ok,true,,0,,0,false,false,false,false,false,,
01290058.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:26:18,Ok,true,,0,,0,false,false,false,false,false,,
01290059.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:28:15,Ok,true,,0,,0,false,false,false,false,false,,
01290060.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:29:01,Ok,true,,0,,0,false,false,false,false,false,,
01290061.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:33:27,Ok,true,,0,,0,false,false,false,false,false,,
01290062.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:34:29,Ok,true,,0,,0,false,false,false,false,false,,
01290063.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:43:22,Ok,true,,0,,0,false,false,false,false,false,,
01290064.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,13:47:14,Ok,true,,0,,0,false,false,false,false,false,,
01290065.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:01:26,Ok,true,,0,,0,false,false,false,false,false,,
01290066.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:04:24,Ok,true,,0,,0,false,false,false,false,false,,
01290067.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:04:59,Ok,true,,0,,0,false,false,false,false,false,,
01290068.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:07:08,Ok,true,,0,,0,false,false,false,false,false,,
01290069.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:08:45,Ok,true,,0,,0,false,false,false,false,false,,
01290070.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:13:21,Ok,true,,0,,0,false,false,false,false,false,,
01290071.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,29-Jan-2021,14:14:06,Ok,true,,0,,0,false,false,false,false,false,,
01300072.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,30-Jan-2021,13:59:57,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
01300073.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,30-Jan-2021,18:17:20,Ok,false,,0,,0,false,false,false,false,false,,
01310074.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:47:19,Ok,false,Homo sapien,3,,0,false,true,false,false,false,,
01310075.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:48:01,Ok,true,Homo sapien,5,,0,false,true,false,false,false,,
01310076.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:48:34,Ok,true,Homo sapien,3,,0,false,true,false,false,false,,
01310077.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:49:38,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
01310078.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:51:29,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
01310079.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:52:03,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310080.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:53:22,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
01310081.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:54:43,Ok,true,Homo sapien,3,,0,false,true,false,false,false,,
01310082.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:56:53,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
01310083.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:57:54,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310084.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:58:27,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310085.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:59:01,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310086.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,09:59:35,Ok,true,Homo sapien,0,,0,false,true,false,false,false,,
01310087.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:00:15,Ok,true,Homo sapien,0,,0,false,true,false,false,false,,
01310088.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:00:53,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310089.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:02:10,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310090.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:03:34,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310091.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:04:08,Ok,true,,0,,0,false,true,false,false,false,,
01310092.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:06:13,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310093.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:17:37,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310094.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:22:16,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310095.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:23:07,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310096.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:30:47,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310097.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:34:25,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310098.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:44:33,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310099.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:47:01,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310100.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:51:46,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310101.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:52:46,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
01310102.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:54:38,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310103.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:55:51,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
01310104.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,10:57:34,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
01310105.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,11:32:31,Ok,true,,0,,0,false,false,false,false,false,,
01310106.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,12:41:17,Ok,true,,0,,0,false,false,false,false,false,,
01310107.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,13:10:57,Ok,true,,0,,0,false,false,false,false,false,,
01310108.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,15:34:48,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
01310109.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,16:49:31,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
01310110.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,18:53:54,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
01310111.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,31-Jan-2021,23:25:45,Ok,false,Procyon lotor,1,,0,false,true,false,false,false,,
02010112.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Feb-2021,01:48:53,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02010113.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Feb-2021,06:54:43,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02010114.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Feb-2021,06:55:51,Ok,false,Sylvilagus audubonii,2,,0,false,true,false,false,false,rabit leaping out of frame in mid left,
02010115.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Feb-2021,07:56:44,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02010116.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Feb-2021,23:31:04,Ok,true,,0,,0,false,false,false,false,false,,
02020117.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Feb-2021,17:07:57,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02020118.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Feb-2021,17:11:21,Ok,false,Homo sapien,2,Canis familiaris,1,false,true,false,false,false,,
02030119.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,05:17:59,Ok,true,,0,,0,false,false,false,false,false,,
02030120.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,07:46:01,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02030121.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,12:52:05,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02030122.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,13:38:30,Ok,true,,0,,0,false,false,false,false,false,,
02030123.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,14:49:46,Ok,true,,0,,0,false,false,false,false,false,,
02030124.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,15:03:17,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02030125.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,15:15:14,Ok,false,,0,,0,false,true,false,false,false,,
02030126.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Feb-2021,18:13:03,Ok,true,,0,,0,false,false,false,false,false,,
02040127.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,06:49:23,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02040128.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,11:02:13,Ok,true,,0,,0,false,false,false,false,false,,
02040129.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,11:37:56,Ok,true,,0,,0,false,false,false,false,false,,
02040130.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,11:42:19,Ok,true,,0,,0,false,false,false,false,false,,
02040131.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,11:43:22,Ok,true,,0,,0,false,false,false,false,false,,
02040132.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:14:39,Ok,true,,0,,0,false,false,false,false,false,,
02040133.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:15:12,Ok,true,,0,,0,false,false,false,false,false,,
02040134.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:25:51,Ok,true,,0,,0,false,false,false,false,false,,
02040135.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:46:53,Ok,true,,0,,0,false,false,false,false,false,,
02040136.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:48:06,Ok,true,,0,,0,false,false,false,false,false,,
02040137.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:50:31,Ok,true,,0,,0,false,false,false,false,false,,
02040138.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:51:27,Ok,true,,0,,0,false,false,false,false,false,,
02040139.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:53:40,Ok,true,,0,,0,false,false,false,false,false,,
02040140.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:57:23,Ok,true,,0,,0,false,false,false,false,false,,
02040141.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,12:58:31,Ok,true,,0,,0,false,false,false,false,false,,
02040142.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:01:19,Ok,true,,0,,0,false,false,false,false,false,,
02040143.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:03:01,Ok,true,,0,,0,false,false,false,false,false,,
02040144.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:08:13,Ok,true,,0,,0,false,false,false,false,false,,
02040145.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:09:05,Ok,true,,0,,0,false,false,false,false,false,,
02040146.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:25:26,Ok,true,,0,,0,false,false,false,false,false,,
02040147.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:26:56,Ok,true,,0,,0,false,false,false,false,false,,
02040148.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:30:19,Ok,true,,0,,0,false,false,false,false,false,,
02040149.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:31:58,Ok,true,,0,,0,false,false,false,false,false,,
02040150.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:32:43,Ok,true,,0,,0,false,false,false,false,false,,
02040151.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:33:19,Ok,true,,0,,0,false,false,false,false,false,,
02040152.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:34:02,Ok,true,,0,,0,false,false,false,false,false,,
02040153.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:34:48,Ok,true,,0,,0,false,false,false,false,false,,
02040154.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:35:40,Ok,true,,0,,0,false,false,false,false,false,,
02040155.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:42:09,Ok,true,,0,,0,false,false,false,false,false,,
02040156.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:47:30,Ok,true,,0,,0,false,false,false,false,false,,
02040157.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:49:25,Ok,true,,0,,0,false,false,false,false,false,,
02040158.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:50:18,Ok,true,,0,,0,false,false,false,false,false,,
02040159.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:53:24,Ok,true,,0,,0,false,false,false,false,false,,
02040160.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:55:32,Ok,true,,0,,0,false,false,false,false,false,,
02040161.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,13:58:06,Ok,true,,0,,0,false,false,false,false,false,,
02040162.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:00:31,Ok,true,,0,,0,false,false,false,false,false,,
02040163.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:07:57,Ok,true,,0,,0,false,false,false,false,false,,
02040164.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:14:59,Ok,true,,0,,0,false,false,false,false,false,,
02040165.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:16:33,Ok,true,,0,,0,false,false,false,false,false,,
02040166.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:17:15,Ok,true,,0,,0,false,false,false,false,false,,
02040167.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:18:33,Ok,true,,0,,0,false,false,false,false,false,,
02040168.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:19:51,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02040169.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:21:14,Ok,false,,0,,0,false,false,false,false,false,,
02040170.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:22:46,Ok,false,,0,,0,false,false,false,false,false,,
02040171.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:25:07,Ok,true,,0,,0,false,false,false,false,false,,
02040172.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:25:54,Ok,true,,0,,0,false,false,false,false,false,,
02040173.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:28:34,Ok,true,,0,,0,false,false,false,false,false,,
02040174.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:29:16,Ok,true,,0,,0,false,false,false,false,false,,
02040175.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:42:13,Ok,true,,0,,0,false,false,false,false,false,,
02040176.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:50:30,Ok,true,,0,,0,false,false,false,false,false,,
02040177.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,14:53:18,Ok,true,,0,,0,false,false,false,false,false,,
02040178.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,15:11:09,Ok,true,,0,,0,false,false,false,false,false,,
02040179.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,15:16:29,Ok,true,,0,,0,false,false,false,false,false,,
02040180.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,15:42:42,Ok,true,,0,,0,false,false,false,false,false,,
02040181.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Feb-2021,15:52:57,Ok,true,,0,,0,false,false,false,false,false,,
02050182.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,05-Feb-2021,10:33:05,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02050183.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,05-Feb-2021,11:41:49,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02060184.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Feb-2021,15:34:15,Ok,false,,0,,0,false,false,false,false,true,,
02060185.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Feb-2021,15:34:52,Ok,false,,0,,0,false,false,false,false,true,,
02060186.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Feb-2021,15:35:27,Ok,false,,0,,0,false,false,false,false,true,,
02060187.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Feb-2021,15:36:01,Ok,false,,0,,0,false,false,false,false,true,,
02070013.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Feb-2021,01:13:59,Ok,false,,0,,0,false,false,false,false,false,,
02070014.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Feb-2021,14:41:57,Ok,false,,0,,0,false,false,false,false,false,,
02070015.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Feb-2021,16:26:57,Ok,false,Homo sapien,3,,0,false,true,false,false,false,,
02070016.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Feb-2021,16:28:23,Ok,true,Homo sapien,3,,0,false,true,false,false,false,,
02070017.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Feb-2021,17:34:39,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02070018.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Feb-2021,17:37:03,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02080019.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,08-Feb-2021,15:11:46,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02080020.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,08-Feb-2021,23:30:07,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02090021.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,09-Feb-2021,07:41:23,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02090022.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,09-Feb-2021,07:45:49,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02090023.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,09-Feb-2021,13:09:18,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02100024.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,10-Feb-2021,10:52:35,Ok,false,Homo sapien,2,Canis familiaris,1,false,true,false,false,false,,
02100025.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,10-Feb-2021,10:58:54,Ok,true,Haemorhous mexicanus,2,,0,false,true,false,false,false,,
