File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
01230652.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,17:36:32,Ok,true,,0,,0,false,false,false,false,false,,
01230653.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,17:40:19,Ok,true,,0,,0,false,false,false,false,false,,
01230654.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,17:44:36,Ok,true,,0,,0,false,false,false,false,false,,
01230655.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,19:01:49,Ok,true,,0,,0,false,false,false,false,false,,
01230656.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,19:04:51,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
01230657.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,19:58:33,Ok,true,,0,,0,false,false,false,false,false,,
01230658.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,23-Jan-2021,20:31:00,Ok,true,,0,,0,false,false,false,false,false,,
01240659.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,24-Jan-2021,03:19:32,Ok,true,,0,,0,false,false,false,false,false,,
01240660.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,24-Jan-2021,09:30:24,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
01270001.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:38:32,Ok,true,,0,,0,false,false,false,false,false,camera looks like it altered or attempted to be stolen here,
01270002.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:39:06,Ok,true,,0,,0,false,false,false,false,false,,
01270003.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:39:40,Ok,true,,0,,0,false,false,false,false,false,,
01270004.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:40:17,Ok,true,,0,,0,false,false,false,false,false,,
01270005.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:40:51,Ok,true,,0,,0,false,false,false,false,false,,
01270006.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:41:25,Ok,true,,0,,0,false,false,false,false,false,,
01270007.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:42:00,Ok,true,,0,,0,false,false,false,false,false,,
01270008.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:42:33,Ok,true,,0,,0,false,false,false,false,false,,
01270009.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:43:08,Ok,true,,0,,0,false,false,false,false,false,,
01270010.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:44:40,Ok,true,,0,,0,false,false,false,false,false,,
01270011.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:45:36,Ok,true,,0,,0,false,false,false,false,false,,
01270012.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:47:53,Ok,true,,0,,0,false,false,false,false,false,,
01270013.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:48:51,Ok,true,,0,,0,false,false,false,false,false,,
01270014.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:49:25,Ok,true,,0,,0,false,false,false,false,false,,
01270015.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:50:29,Ok,true,,0,,0,false,false,false,false,false,,
01270016.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:51:23,Ok,true,,0,,0,false,false,false,false,false,,
01270017.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:51:58,Ok,true,,0,,0,false,false,false,false,false,,
01270018.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:52:55,Ok,true,,0,,0,false,false,false,false,false,,
01270019.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:54:02,Ok,true,,0,,0,false,false,false,false,false,,
01270020.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:55:14,Ok,true,,0,,0,false,false,false,false,false,,
01270021.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,12:59:37,Ok,true,,0,,0,false,false,false,false,false,,
01270022.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:00:32,Ok,true,,0,,0,false,false,false,false,false,,
01270023.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:01:45,Ok,true,,0,,0,false,false,false,false,false,,
01270024.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:02:45,Ok,true,,0,,0,false,false,false,false,false,,
01270025.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:03:53,Ok,true,,0,,0,false,false,false,false,false,,
01270026.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:04:45,Ok,true,,0,,0,false,false,false,false,false,,
01270027.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:05:56,Ok,true,,0,,0,false,false,false,false,false,,
01270028.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:06:36,Ok,true,,0,,0,false,false,false,false,false,,
01270029.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:07:58,Ok,true,,0,,0,false,false,false,false,false,,
01270030.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:08:49,Ok,true,,0,,0,false,false,false,false,false,,
01270031.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:09:29,Ok,true,,0,,0,false,false,false,false,false,,
01270032.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:10:12,Ok,true,,0,,0,false,false,false,false,false,,
01270033.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:10:56,Ok,true,,0,,0,false,false,false,false,false,,
01270034.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:12:32,Ok,true,,0,,0,false,false,false,false,false,,
01270035.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:14:41,Ok,true,,0,,0,false,false,false,false,false,,
01270036.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:15:15,Ok,true,,0,,0,false,false,false,false,false,,
01270037.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:16:11,Ok,true,,0,,0,false,false,false,false,false,,
01270038.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:16:58,Ok,true,,0,,0,false,false,false,false,false,,
01270039.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:17:52,Ok,true,,0,,0,false,false,false,false,false,,
01270040.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:18:37,Ok,true,,0,,0,false,false,false,false,false,,
01270041.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:19:18,Ok,true,,0,,0,false,false,false,false,false,,
01270042.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:19:53,Ok,true,,0,,0,false,false,false,false,false,,
01270043.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:21:46,Ok,true,,0,,0,false,false,false,false,false,,
01270044.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:23:51,Ok,true,,0,,0,false,false,false,false,false,,
01270045.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:24:59,Ok,true,,0,,0,false,false,false,false,false,,
01270046.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:25:33,Ok,true,,0,,0,false,false,false,false,false,,
01270047.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:26:16,Ok,true,,0,,0,false,false,false,false,false,,
01270048.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:28:40,Ok,true,,0,,0,false,false,false,false,false,,
01270049.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:29:49,Ok,true,,0,,0,false,false,false,false,false,,
01270050.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:30:29,Ok,true,,0,,0,false,false,false,false,false,,
01270051.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:31:13,Ok,true,,0,,0,false,false,false,false,false,,
01270052.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:31:59,Ok,true,,0,,0,false,false,false,false,false,,
01270053.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:32:36,Ok,true,,0,,0,false,false,false,false,false,,
01270054.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:34:02,Ok,true,,0,,0,false,false,false,false,false,,
01270055.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:34:40,Ok,true,,0,,0,false,false,false,false,false,,
01270056.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:36:01,Ok,true,,0,,0,false,false,false,false,false,,
01270057.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:36:35,Ok,true,,0,,0,false,false,false,false,false,,
01270058.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:37:23,Ok,true,,0,,0,false,false,false,false,false,,
01270059.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:38:12,Ok,true,,0,,0,false,false,false,false,false,,
01270060.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:38:56,Ok,true,,0,,0,false,false,false,false,false,,
01270061.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:40:01,Ok,true,,0,,0,false,false,false,false,false,,
01270062.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:40:35,Ok,true,,0,,0,false,false,false,false,false,,
01270063.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:41:21,Ok,true,,0,,0,false,false,false,false,false,,
01270064.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:43:05,Ok,true,,0,,0,false,false,false,false,false,,
01270065.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:44:20,Ok,true,,0,,0,false,false,false,false,false,,
01270066.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:45:14,Ok,true,,0,,0,false,false,false,false,false,,
01270067.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:46:00,Ok,true,,0,,0,false,false,false,false,false,,
01270068.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:49:36,Ok,true,,0,,0,false,false,false,false,false,,
01270069.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:51:09,Ok,true,,0,,0,false,false,false,false,false,,
01270070.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:51:57,Ok,true,,0,,0,false,false,false,false,false,,
01270071.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:53:04,Ok,true,,0,,0,false,false,false,false,false,,
01270072.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:53:59,Ok,true,,0,,0,false,false,false,false,false,,
01270073.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:54:50,Ok,true,,0,,0,false,false,false,false,false,,
01270074.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:55:28,Ok,true,,0,,0,false,false,false,false,false,,
01270075.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:56:22,Ok,true,,0,,0,false,false,false,false,false,,
01270076.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:57:23,Ok,true,,0,,0,false,false,false,false,false,,
01270077.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:58:06,Ok,true,,0,,0,false,false,false,false,false,,
01270078.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,13:58:40,Ok,true,,0,,0,false,false,false,false,false,,
01270079.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:00:44,Ok,true,,0,,0,false,false,false,false,false,,
01270080.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:01:32,Ok,true,,0,,0,false,false,false,false,false,,
01270081.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:02:10,Ok,true,,0,,0,false,false,false,false,false,,
01270082.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:04:22,Ok,true,,0,,0,false,false,false,false,false,,
01270083.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:05:06,Ok,true,,0,,0,false,false,false,false,false,,
01270084.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:06:28,Ok,true,,0,,0,false,false,false,false,false,,
01270085.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:07:17,Ok,true,,0,,0,false,false,false,false,false,,
01270086.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:08:39,Ok,true,,0,,0,false,false,false,false,false,,
01270087.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:09:46,Ok,true,,0,,0,false,false,false,false,false,,
01270088.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:10:35,Ok,true,,0,,0,false,false,false,false,false,,
01270089.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:11:35,Ok,true,,0,,0,false,false,false,false,false,,
01270090.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:12:35,Ok,true,,0,,0,false,false,false,false,false,,
01270091.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:13:20,Ok,true,,0,,0,false,false,false,false,false,,
01270092.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:14:28,Ok,true,,0,,0,false,false,false,false,false,,
01270093.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:15:32,Ok,true,,0,,0,false,false,false,false,false,,
01270094.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:17:03,Ok,true,,0,,0,false,false,false,false,false,,
01270095.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:17:37,Ok,true,,0,,0,false,false,false,false,false,,
01270096.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:19:29,Ok,true,,0,,0,false,false,false,false,false,,
01270097.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:20:55,Ok,true,,0,,0,false,false,false,false,false,,
01270098.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:22:02,Ok,true,,0,,0,false,false,false,false,false,,
01270099.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:23:05,Ok,true,,0,,0,false,false,false,false,false,,
01270100.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:23:58,Ok,true,,0,,0,false,false,false,false,false,,
01270101.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:25:04,Ok,true,,0,,0,false,false,false,false,false,,
01270102.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:26:15,Ok,true,,0,,0,false,false,false,false,false,,
01270103.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:27:00,Ok,true,,0,,0,false,false,false,false,false,,
01270104.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:30:16,Ok,true,,0,,0,false,false,false,false,false,,
01270105.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:31:32,Ok,true,,0,,0,false,false,false,false,false,,
01270106.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:32:32,Ok,true,,0,,0,false,false,false,false,false,,
01270107.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:33:36,Ok,true,,0,,0,false,false,false,false,false,,
01270108.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:34:20,Ok,true,,0,,0,false,false,false,false,false,,
01270109.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:35:14,Ok,true,,0,,0,false,false,false,false,false,,
01270110.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:35:58,Ok,true,,0,,0,false,false,false,false,false,,
01270111.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:40:17,Ok,true,,0,,0,false,false,false,false,false,,
01270112.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:48:27,Ok,true,,0,,0,false,false,false,false,false,,
01270113.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:49:59,Ok,true,,0,,0,false,false,false,false,false,,
01270114.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,14:51:48,Ok,true,,0,,0,false,false,false,false,false,,
01270115.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,15:10:09,Ok,true,,0,,0,false,false,false,false,false,,
01270116.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,15:13:47,Ok,true,,0,,0,false,false,false,false,false,,
01270117.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,15:14:58,Ok,true,,0,,0,false,false,false,false,false,,
01270118.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,15:16:09,Ok,true,,0,,0,false,false,false,false,false,,
01270119.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,27-Jan-2021,18:10:42,Ok,true,,0,,0,false,false,false,false,false,,
01280120.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:24:12,Ok,true,,0,,0,false,false,false,false,false,,
01280121.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:32:01,Ok,true,,0,,0,false,false,false,false,false,,
01280122.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:34:47,Ok,true,,0,,0,false,false,false,false,false,,
01280123.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:37:22,Ok,true,,0,,0,false,false,false,false,false,,
01280124.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:47:37,Ok,true,,0,,0,false,false,false,false,false,,
01280125.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:49:04,Ok,true,,0,,0,false,false,false,false,false,,
01280126.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:49:55,Ok,true,,0,,0,false,false,false,false,false,,
01280127.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:50:36,Ok,true,,0,,0,false,false,false,false,false,,
01280128.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:52:45,Ok,true,,0,,0,false,false,false,false,false,,
01280129.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:54:51,Ok,true,,0,,0,false,false,false,false,false,,
01280130.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:55:34,Ok,true,,0,,0,false,false,false,false,false,,
01280131.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:56:45,Ok,true,,0,,0,false,false,false,false,false,,
01280132.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:57:20,Ok,true,,0,,0,false,false,false,false,false,,
01280133.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,11:58:43,Ok,true,,0,,0,false,false,false,false,false,,
01280134.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:00:24,Ok,true,,0,,0,false,false,false,false,false,,
01280135.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:02:20,Ok,true,,0,,0,false,false,false,false,false,,
01280136.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:09:32,Ok,true,,0,,0,false,false,false,false,false,,
01280137.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:10:44,Ok,true,,0,,0,false,false,false,false,false,,
01280138.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:12:18,Ok,true,,0,,0,false,false,false,false,false,,
01280139.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:13:54,Ok,true,,0,,0,false,false,false,false,false,,
01280140.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:15:14,Ok,true,,0,,0,false,false,false,false,false,,
01280141.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:16:00,Ok,true,,0,,0,false,false,false,false,false,,
01280142.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:16:48,Ok,true,,0,,0,false,false,false,false,false,,
01280143.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:17:35,Ok,true,,0,,0,false,false,false,false,false,,
01280144.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:19:49,Ok,true,,0,,0,false,false,false,false,false,,
01280145.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:22:03,Ok,true,,0,,0,false,false,false,false,false,,
01280146.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:22:55,Ok,true,,0,,0,false,false,false,false,false,,
01280147.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:24:22,Ok,true,,0,,0,false,false,false,false,false,,
01280148.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:26:27,Ok,true,,0,,0,false,false,false,false,false,,
01280149.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:27:54,Ok,true,,0,,0,false,false,false,false,false,,
01280150.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:29:50,Ok,true,,0,,0,false,false,false,false,false,,
01280151.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:30:42,Ok,true,,0,,0,false,false,false,false,false,,
01280152.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:31:32,Ok,true,,0,,0,false,false,false,false,false,,
01280153.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:32:46,Ok,true,,0,,0,false,false,false,false,false,,
01280154.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:33:28,Ok,true,,0,,0,false,false,false,false,false,,
01280155.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:34:11,Ok,true,,0,,0,false,false,false,false,false,,
01280156.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:34:52,Ok,true,,0,,0,false,false,false,false,false,,
01280157.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:35:56,Ok,true,,0,,0,false,false,false,false,false,,
01280158.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:36:30,Ok,true,,0,,0,false,false,false,false,false,,
01280159.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:38:40,Ok,true,,0,,0,false,false,false,false,false,,
01280160.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:39:14,Ok,true,,0,,0,false,false,false,false,false,,
01280161.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:40:17,Ok,true,,0,,0,false,false,false,false,false,,
01280162.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:41:01,Ok,true,,0,,0,false,false,false,false,false,,
01280163.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:41:43,Ok,true,,0,,0,false,false,false,false,false,,
01280164.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:42:17,Ok,true,,0,,0,false,false,false,false,false,,
01280165.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:43:37,Ok,true,,0,,0,false,false,false,false,false,,
01280166.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:44:19,Ok,true,,0,,0,false,false,false,false,false,,
01280167.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:45:32,Ok,true,,0,,0,false,false,false,false,false,,
01280168.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:46:33,Ok,true,,0,,0,false,false,false,false,false,,
01280169.JPG,SC8\SC8_11JanTo13Feb,Santa Cruz Camera 8,28-Jan-2021,12:47:12,Ok,true,,0,,0,false,false,false,false,false,,
