File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
06280221.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:22:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280222.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:23:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280223.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:24:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06280224.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:25:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06280225.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:26:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280226.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:27:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06280227.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:28:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06280228.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:30:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06280229.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:31:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280230.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:33:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280231.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:34:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280232.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:35:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06280233.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:37:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280234.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:38:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06280235.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:40:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280236.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:41:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280237.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:43:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06280238.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:44:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06280239.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:45:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280240.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:46:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06280241.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:48:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280242.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:53:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280243.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:54:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280244.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:55:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06280245.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:56:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06280246.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:58:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06280247.JPG,,SC14_13JunTo11Jul,28-Jun-2021,00:59:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280248.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:00:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280249.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:02:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280250.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:03:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06280251.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:04:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280252.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:06:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06280253.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:08:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280254.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:09:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06280255.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:11:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06280256.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:12:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06280257.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:13:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280258.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:14:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06280259.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:18:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280260.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:19:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280261.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:20:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06280262.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:21:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06280263.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:22:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06280264.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:23:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280265.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:24:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280266.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:25:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280267.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:26:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06280268.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:27:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06280269.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:29:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06280270.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:31:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280271.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:33:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280272.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:34:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06280273.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:36:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06280274.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:37:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280275.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:38:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280276.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:40:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280277.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:41:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280278.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:44:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06280279.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:45:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06280280.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:47:44,Ok,true,false,,0,,0,false,false,false,false,false,,
06280281.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:51:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280282.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:52:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280283.JPG,,SC14_13JunTo11Jul,28-Jun-2021,01:55:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280284.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:00:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280285.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:05:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280286.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:07:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280287.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:08:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06280288.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:11:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280289.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:12:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06280290.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:14:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06280291.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:20:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06280292.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:22:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06280293.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:27:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280294.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:28:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06280295.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:30:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280296.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:32:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280297.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:37:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280298.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:39:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280299.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:40:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06280300.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:45:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06280301.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:48:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06280302.JPG,,SC14_13JunTo11Jul,28-Jun-2021,02:59:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06280303.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:01:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06280304.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:05:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280305.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:06:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06280306.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:11:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06280307.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:14:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280308.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:17:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06280309.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:18:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06280310.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:19:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06280311.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:21:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06280312.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:23:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06280313.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:26:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280314.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:27:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06280315.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:40:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280316.JPG,,SC14_13JunTo11Jul,28-Jun-2021,03:50:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06280317.JPG,,SC14_13JunTo11Jul,28-Jun-2021,04:34:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06280318.JPG,,SC14_13JunTo11Jul,28-Jun-2021,04:35:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280319.JPG,,SC14_13JunTo11Jul,28-Jun-2021,04:36:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280320.JPG,,SC14_13JunTo11Jul,28-Jun-2021,04:39:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280321.JPG,,SC14_13JunTo11Jul,28-Jun-2021,05:03:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280322.JPG,,SC14_13JunTo11Jul,28-Jun-2021,05:09:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06280323.JPG,,SC14_13JunTo11Jul,28-Jun-2021,05:18:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280324.JPG,,SC14_13JunTo11Jul,28-Jun-2021,06:56:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06280325.JPG,,SC14_13JunTo11Jul,28-Jun-2021,06:58:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280326.JPG,,SC14_13JunTo11Jul,28-Jun-2021,07:00:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06280327.JPG,,SC14_13JunTo11Jul,28-Jun-2021,07:20:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06280328.JPG,,SC14_13JunTo11Jul,28-Jun-2021,07:22:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06280329.JPG,,SC14_13JunTo11Jul,28-Jun-2021,07:27:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06280330.JPG,,SC14_13JunTo11Jul,28-Jun-2021,07:29:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06280331.JPG,,SC14_13JunTo11Jul,28-Jun-2021,07:47:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280332.JPG,,SC14_13JunTo11Jul,28-Jun-2021,08:10:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06280333.JPG,,SC14_13JunTo11Jul,28-Jun-2021,08:17:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06280334.JPG,,SC14_13JunTo11Jul,28-Jun-2021,08:18:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06280335.JPG,,SC14_13JunTo11Jul,28-Jun-2021,08:21:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06280336.JPG,,SC14_13JunTo11Jul,28-Jun-2021,08:53:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280337.JPG,,SC14_13JunTo11Jul,28-Jun-2021,08:55:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06280338.JPG,,SC14_13JunTo11Jul,28-Jun-2021,09:03:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280339.JPG,,SC14_13JunTo11Jul,28-Jun-2021,09:39:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06280340.JPG,,SC14_13JunTo11Jul,28-Jun-2021,09:44:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06280341.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:34:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280342.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:36:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06280343.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:40:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06280344.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:42:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280345.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:44:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06280346.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:46:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06280347.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:48:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280348.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:54:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06280349.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:55:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280350.JPG,,SC14_13JunTo11Jul,28-Jun-2021,18:56:44,Ok,true,false,,0,,0,false,false,false,false,false,,
06280351.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:00:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280352.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:02:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06280353.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:03:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06280354.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:08:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280355.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:15:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280356.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:18:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280357.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:19:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06280358.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:22:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06280359.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:31:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280360.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:32:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06280361.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:33:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06280362.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:35:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280363.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:42:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06280364.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:45:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280365.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:51:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06280366.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:55:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06280367.JPG,,SC14_13JunTo11Jul,28-Jun-2021,19:59:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06280368.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:02:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280369.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:06:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280370.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:25:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280371.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:28:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280372.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:37:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06280373.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:41:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280374.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:46:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06280375.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:50:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06280376.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:51:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06280377.JPG,,SC14_13JunTo11Jul,28-Jun-2021,20:54:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280378.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:12:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06280379.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:14:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06280380.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:16:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06280381.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:21:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06280382.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:24:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06280383.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:25:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06280384.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:28:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280385.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:29:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06280386.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:32:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06280387.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:33:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06280388.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:36:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06280389.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:38:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06280390.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:40:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06280391.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:41:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06280392.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:43:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06280393.JPG,,SC14_13JunTo11Jul,28-Jun-2021,21:47:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06280394.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:04:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06280395.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:06:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06280396.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:08:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280397.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:12:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06280398.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:13:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06280399.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:15:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280400.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:17:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06280401.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:19:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06280402.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:22:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06280403.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:24:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06280404.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:26:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06280405.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:28:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280406.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:30:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280407.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:31:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280408.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:33:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280409.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:34:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280410.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:35:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06280411.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:36:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280412.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:38:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06280413.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:39:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06280414.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:40:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280415.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:42:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06280416.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:43:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280417.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:47:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280418.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:48:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280419.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:49:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280420.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:51:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280421.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:55:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06280422.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:58:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06280423.JPG,,SC14_13JunTo11Jul,28-Jun-2021,22:59:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06280424.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:00:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06280425.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:02:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06280426.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:06:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280427.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:07:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280428.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:11:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280429.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:12:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06280430.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:14:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280431.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:15:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06280432.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:16:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06280433.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:18:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06280434.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:19:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06280435.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:20:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280436.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:22:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280437.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:28:18,Ok,true,false,,0,,0,false,false,false,false,false,,
