File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
02250728.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,13:07:08,Ok,true,,0,,0,false,false,false,false,false,,
02250729.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,13:09:10,Ok,true,,0,,0,false,false,false,false,false,,
02250730.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,13:23:44,Ok,true,,0,,0,false,false,false,false,false,,
02250731.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,13:30:59,Ok,true,,0,,0,false,false,false,false,false,,
02250732.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,13:32:05,Ok,true,,0,,0,false,false,false,false,false,,
02250733.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,13:44:19,Ok,true,,0,,0,false,false,false,false,false,,
02250734.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:14:18,Ok,false,Geococcyx californianus,1,,0,false,false,false,false,false,,
02250735.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:17:43,Ok,true,,0,,0,false,false,false,false,false,,
02250736.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:24:31,Ok,true,,0,,0,false,false,false,false,false,,
02250737.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:33:53,Ok,true,,0,,0,false,false,false,false,false,,
02250738.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:53:23,Ok,true,,0,,0,false,false,false,false,false,,
02250739.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:57:08,Ok,true,,0,,0,false,false,false,false,false,,
02250740.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,14:58:52,Ok,true,,0,,0,false,false,false,false,false,,
02250741.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,15:02:17,Ok,true,,0,,0,false,false,false,false,false,,
02250742.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,15:04:09,Ok,true,,0,,0,false,false,false,false,false,,
02250743.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,15:06:42,Ok,true,,0,,0,false,false,false,false,false,,
02250744.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,15:27:21,Ok,true,,0,,0,false,false,false,false,false,,
02250745.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,25-Feb-2021,15:32:26,Ok,true,,0,,0,false,false,false,false,false,,
02260746.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,08:41:30,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
02260747.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,08:42:18,Ok,true,Homo sapien,1,,0,false,false,false,false,false,,
02260748.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,08:50:04,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
02260749.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,11:13:12,Ok,true,,0,,0,false,false,false,false,false,,
02260750.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,11:52:28,Ok,true,,0,,0,false,false,false,false,false,,
02260751.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,12:12:17,Ok,true,,0,,0,false,false,false,false,false,,
02260752.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,12:30:26,Ok,true,,0,,0,false,false,false,false,false,,
02260753.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,12:46:17,Ok,true,,0,,0,false,false,false,false,false,,
02260754.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,13:07:06,Ok,true,,0,,0,false,false,false,false,false,,
02260755.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,13:08:46,Ok,true,,0,,0,false,false,false,false,false,,
02260756.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,13:09:42,Ok,true,,0,,0,false,false,false,false,false,,
02260757.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,13:11:33,Ok,true,,0,,0,false,false,false,false,false,,
02260758.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,13:15:37,Ok,true,,0,,0,false,false,false,false,false,,
02260759.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,13:44:15,Ok,true,,0,,0,false,false,false,false,false,,
02260760.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,14:06:55,Ok,true,,0,,0,false,false,false,false,false,,
02260761.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,26-Feb-2021,14:19:38,Ok,true,,0,,0,false,false,false,false,false,,
02270762.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,27-Feb-2021,00:49:57,Ok,false,Pecari tajacu,2,,0,false,false,false,false,false,,
02270763.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,27-Feb-2021,03:34:08,Ok,false,Canis latrans,1,,0,false,false,false,false,false,,
02270764.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,27-Feb-2021,10:47:49,Ok,false,,0,,0,false,false,false,false,true,,
02270765.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,27-Feb-2021,10:48:22,Ok,false,,0,,0,false,false,false,false,true,,
02270766.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,27-Feb-2021,10:48:56,Ok,false,,0,,0,false,false,false,false,true,,
02270767.JPG,SC7_11JanTo27Feb,Santa Cruz Camera 7,27-Feb-2021,10:49:29,Ok,false,,0,,0,false,false,false,false,true,,
