File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
02230142.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:03:18,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230143.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:03:55,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230144.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:05:56,Ok,true,,0,,0,false,true,false,false,false,,
02230145.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:08:04,Ok,true,,0,,0,false,true,false,false,false,,
02230146.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:08:55,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230147.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:09:59,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
02230148.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:11:16,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230149.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:11:48,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230150.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:12:29,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02230151.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:13:18,Ok,true,,0,,0,false,true,false,false,false,,
02230152.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:13:52,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230153.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:14:59,Ok,true,,0,,0,false,true,false,false,false,,
02230154.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:15:44,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230155.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:16:19,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230156.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:17:03,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230157.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:17:48,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
02230158.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:18:41,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230159.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:19:27,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230160.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:20:22,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230161.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:21:22,Ok,true,,0,,0,false,true,false,false,false,,
02230162.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:22:00,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230163.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:23:29,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230164.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:24:11,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230165.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:25:28,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230166.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:26:04,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230167.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:26:41,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230168.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:27:18,Ok,true,,0,,0,false,true,false,false,false,,
02230169.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:27:51,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230170.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:28:30,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230171.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:30:09,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230172.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:30:56,Ok,true,,0,,0,false,true,false,false,false,,
02230173.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:31:50,Ok,true,,0,,0,false,true,false,false,false,,
02230174.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:36:34,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230175.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:37:28,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230176.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:42:29,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230177.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:47:44,Ok,true,,0,,0,false,true,false,false,false,,
02230178.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:49:59,Ok,true,Canis familiaris,1,,1,false,true,false,false,false,,
02230179.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,13:56:56,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230180.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:11:01,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230181.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:13:07,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230182.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:15:38,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230183.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:17:00,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230184.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:17:38,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
02230185.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:18:12,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230186.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:19:12,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230187.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:19:45,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230188.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:20:27,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230189.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:21:48,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02230190.JPG,SC14_12JanTo6Mar,SC14,23-Feb-2021,14:22:24,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02240191.JPG,SC14_12JanTo6Mar,SC14,24-Feb-2021,05:27:15,Ok,true,,0,,0,false,true,false,false,false,,
02240192.JPG,SC14_12JanTo6Mar,SC14,24-Feb-2021,11:32:56,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02240193.JPG,SC14_12JanTo6Mar,SC14,24-Feb-2021,11:33:57,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02250194.JPG,SC14_12JanTo6Mar,SC14,25-Feb-2021,06:54:28,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02260195.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:17:25,Ok,true,,0,,0,false,true,false,false,false,,
02260196.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:18:00,Ok,true,,0,,0,false,true,false,false,false,,
02260197.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:18:35,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02260198.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:19:15,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260199.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:19:52,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260200.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:20:30,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260201.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:21:05,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260202.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:21:38,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260203.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:22:20,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260204.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:22:54,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260205.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:23:40,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260206.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:25:13,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260207.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:25:53,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260208.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:26:48,Ok,true,,0,,0,false,true,false,false,false,,
02260209.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:27:21,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260210.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:27:56,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260211.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:28:47,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260212.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:29:25,Ok,false,Homo sapien,2,,0,false,true,false,false,false,,
02260213.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:30:01,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260214.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:30:35,Ok,true,,0,,0,false,true,false,false,false,,
02260215.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:31:23,Ok,true,,0,,0,false,true,false,false,false,,
02260216.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:32:02,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
02260217.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:32:51,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260218.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:33:28,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260219.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:34:01,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
02260220.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:34:34,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260221.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:35:22,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260222.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:35:55,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
02260223.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:36:53,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260224.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:37:30,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
02260225.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:39:25,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260226.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:39:58,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
02260227.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:40:31,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
02260228.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:41:05,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260229.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,12:42:01,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02260230.JPG,SC14_12JanTo6Mar,SC14,26-Feb-2021,13:05:21,Ok,true,,0,,0,false,true,false,false,false,,
02270231.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:26:18,Ok,false,Pecari tajacu,4,,0,false,true,false,false,false,,
02270232.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:26:51,Ok,true,Pecari tajacu,2,,0,false,true,false,false,false,,
02270233.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:27:46,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02270234.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:29:20,Ok,false,Pecari tajacu,2,,0,false,true,false,false,false,,
02270235.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:31:33,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02270236.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:32:43,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02270237.JPG,SC14_12JanTo6Mar,SC14,27-Feb-2021,20:35:44,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
03020238.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,09:35:45,Ok,true,,0,,0,false,true,false,false,false,,
03020239.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,09:41:34,Ok,true,,0,,0,false,true,false,false,false,,
03020240.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,10:03:40,Ok,true,,0,,0,false,true,false,false,false,,
03020241.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,10:14:38,Ok,true,,0,,0,false,true,false,false,false,,
03020242.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,10:26:47,Ok,true,,0,,0,false,true,false,false,false,,
03020243.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,10:51:28,Ok,true,,0,,0,false,true,false,false,false,,
03020244.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,12:59:19,Ok,false,Unknown,1,,0,false,true,false,false,false,Cooper's Hawk/A. cooperii,
03020245.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,13:31:02,Ok,false,Unknown,1,,0,false,true,false,false,false,Great Blue Heron/A. herodias,
03020246.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:14:21,Ok,true,,0,,0,false,true,false,false,false,,
03020247.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:14:54,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03020248.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:15:28,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020249.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:16:21,Ok,true,,0,,0,false,true,false,false,false,,
03020250.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:16:56,Ok,true,,0,,0,false,true,false,false,false,,
03020251.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:18:26,Ok,true,,0,,0,false,true,false,false,false,,
03020252.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:19:06,Ok,true,,0,,0,false,true,false,false,false,,
03020253.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:19:57,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020254.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:20:30,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020255.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:21:03,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020256.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:21:36,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020257.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:22:10,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020258.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:28:23,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020259.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:29:02,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020260.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:30:04,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020261.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:30:59,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020262.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:31:59,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020263.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:32:35,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03020264.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:33:17,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020265.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:33:52,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020266.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:34:52,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020267.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:35:35,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020268.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:36:08,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020269.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:36:46,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020270.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:37:28,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020271.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:38:02,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020272.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:38:45,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020273.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:39:18,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020274.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:39:51,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020275.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:40:28,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020276.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:41:03,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020277.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:41:38,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020278.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:42:21,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020279.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:42:54,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020280.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:43:34,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020281.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:44:08,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020282.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:44:40,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020283.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:45:18,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020284.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:45:52,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020285.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:46:31,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020286.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:47:08,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020287.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:47:45,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020288.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:48:21,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020289.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:48:54,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020290.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:49:27,Ok,true,Homo sapien,2,,0,false,true,false,false,false,,
03020291.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:50:17,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020292.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:52:27,Ok,true,,0,,0,false,true,false,false,false,,
03020293.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:53:07,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020294.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:53:40,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03020295.JPG,SC14_12JanTo6Mar,SC14,02-Mar-2021,17:54:16,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
03030296.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,05:10:45,Ok,true,,0,,0,false,true,false,false,false,,
03030297.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,11:24:32,Ok,true,,0,,0,false,true,false,false,false,,
03030298.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,12:25:57,Ok,true,,0,,0,false,true,false,false,false,,
03030299.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,13:20:47,Ok,true,,0,,0,false,true,false,false,false,,
03030300.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,13:24:54,Ok,true,,0,,0,false,true,false,false,false,,
03030301.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,13:33:18,Ok,true,,0,,0,false,true,false,false,false,,
03030302.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,13:35:00,Ok,true,,0,,0,false,true,false,false,false,,
03030303.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:09:46,Ok,true,,0,,0,false,true,false,false,false,,
03030304.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:28:56,Ok,true,,0,,0,false,true,false,false,false,,
03030305.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:33:51,Ok,true,,0,,0,false,true,false,false,false,,
03030306.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:43:35,Ok,true,,0,,0,false,true,false,false,false,,
03030307.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:44:35,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030308.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:45:21,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030309.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:45:55,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030310.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:47:08,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
03030311.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:47:42,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030312.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:48:35,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
03030313.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:50:41,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030314.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:51:21,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030315.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:52:39,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030316.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:53:22,Ok,true,,0,,0,false,true,false,false,false,,
03030317.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:55:25,Ok,true,,0,,0,false,true,false,false,false,,
03030318.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:55:59,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030319.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:57:24,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030320.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:58:53,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030321.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,14:59:27,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030322.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:00:01,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
03030323.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:02:49,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030324.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:03:32,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030325.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:04:52,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030326.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:07:31,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030327.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:09:22,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030328.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:10:32,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030329.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:11:15,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030330.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:12:02,Ok,true,,0,,0,false,true,false,false,false,,
03030331.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:13:37,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030332.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:14:18,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
03030333.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:17:23,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030334.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:18:01,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030335.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:20:34,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030336.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:21:34,Ok,true,,0,,0,false,true,false,false,false,,
03030337.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:22:36,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
03030338.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:23:12,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030339.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:24:24,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
