File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note
04010230.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:12:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010231.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:14:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010232.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:14:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010233.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:16:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010234.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:16:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010235.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:17:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010236.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:18:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010237.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:19:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010238.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:21:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010239.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:21:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010240.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:22:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010241.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:24:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010242.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:25:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010243.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:27:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010244.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:28:52,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010245.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:29:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010246.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:30:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010247.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:33:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010248.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:34:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010249.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:35:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010250.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:36:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010251.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:36:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010252.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:38:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010253.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:39:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010254.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:40:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010255.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:41:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010256.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:42:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010257.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:43:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010258.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:43:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010259.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:44:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010260.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:45:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010261.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:46:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010262.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:47:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010263.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:49:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010264.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:49:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010265.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:53:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010266.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:56:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010267.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:57:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010268.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:58:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010269.JPG,,SC11_6MarTo11Jul,1-Apr-21,9:59:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010270.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:01:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010271.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:02:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010272.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:04:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010273.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:05:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010274.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:07:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010275.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:11:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010276.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:12:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010277.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:13:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010278.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:16:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010279.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:17:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010280.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:19:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010281.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:20:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010282.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:21:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010283.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:22:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010284.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:23:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010285.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:24:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010286.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:25:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010287.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:26:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010288.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:29:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010289.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:30:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010290.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:31:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010291.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:33:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010292.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:34:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010293.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:36:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010294.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:37:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010295.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:38:56,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010296.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:39:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010297.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:41:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010298.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:43:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010299.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:44:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010300.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:45:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010301.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:46:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010302.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:47:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010303.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:49:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010304.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:49:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010305.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:51:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010306.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:53:23,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010307.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:54:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010308.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:55:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010309.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:56:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010310.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:57:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010311.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:58:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010312.JPG,,SC11_6MarTo11Jul,1-Apr-21,10:59:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010313.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:00:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010314.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:01:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010315.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:02:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010316.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:03:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010317.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:04:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010318.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:07:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010319.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:08:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010320.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:09:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010321.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:10:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010322.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:11:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010323.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:11:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010324.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:13:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010325.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:17:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010326.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:19:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010327.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:25:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010328.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:34:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010329.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:37:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010330.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:38:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010331.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:39:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010332.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:43:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010333.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:50:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010334.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:51:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010335.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:52:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010336.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:53:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010337.JPG,,SC11_6MarTo11Jul,1-Apr-21,11:56:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010338.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:00:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010339.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:02:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010340.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:03:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010341.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:05:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010342.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:06:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010343.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:08:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010344.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:09:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010345.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:10:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010346.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:10:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010347.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:11:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010348.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:16:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010349.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:17:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010350.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:18:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010351.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:19:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010352.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:22:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010353.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:24:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010354.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:25:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010355.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:28:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010356.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:28:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010357.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:29:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010358.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:30:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010359.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:31:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010360.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:32:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010361.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:33:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010362.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:34:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010363.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:38:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010364.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:39:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010365.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:39:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010366.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:40:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010367.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:41:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010368.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:42:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010369.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:44:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010370.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:45:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010371.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:46:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010372.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:50:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010373.JPG,,SC11_6MarTo11Jul,1-Apr-21,12:52:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010374.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:02:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010375.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:05:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010376.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:06:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010377.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:09:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010378.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:11:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010379.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:13:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010380.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:14:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010381.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:17:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010382.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:18:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010383.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:19:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010384.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:20:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010385.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:21:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010386.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:22:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010387.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:22:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010388.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:24:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010389.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:26:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010390.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:27:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010391.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:32:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010392.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:36:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010393.JPG,,SC11_6MarTo11Jul,1-Apr-21,13:37:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010394.JPG,,SC11_6MarTo11Jul,1-Apr-21,14:18:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010395.JPG,,SC11_6MarTo11Jul,1-Apr-21,14:19:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010396.JPG,,SC11_6MarTo11Jul,1-Apr-21,15:24:09,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
